* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:52:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 74.93 V 74.93 VC, 74.93 VA 74.93 V 22 - 22k UNW 884.1 uV >22k Distortion at 1,000.0 Hz, -2.51 dBFS: Gain: 29.34 dB THD: 0.047 % based on 21 harmonics  [0..22800 Hz] HHD: 0.00052 %  [10 .. 22] N: 0.017 %  [0..22800 Hz] N+D: 40.36 mV A THD+N: 0.050 %  [0..22800 Hz] SNR: 75.4 dB ENOB: 11.6 bits 2nd harmonic 0.044 % -124 deg 3rd harmonic 0.014 % -155 deg 4th harmonic 0.0030 % 179 deg 5th harmonic 0.0027 % -33 deg 6th harmonic 0.00077 % 109 deg 7th harmonic 0.00031 % -7 deg 8th harmonic 0.00019 % 111 deg 9th harmonic 0.00015 % -45 deg 
5080.078125; 9.99273E-5
5085.937500; 1.02675E-4
5091.796875; 1.04553E-4
5097.656250; 9.89902E-5
5103.515625; 1.02729E-4
5109.375000; 1.01894E-4
5115.234375; 1.14292E-4
5121.093750; 1.08239E-4
5126.953125; 1.02220E-4
5132.812500; 1.12265E-4
5138.671875; 1.13215E-4
5144.531250; 1.17674E-4
5150.390625; 1.11264E-4
5156.250000; 1.21230E-4
5162.109375; 1.03917E-4
5167.968750; 1.02001E-4
5173.828125; 1.11710E-4
5179.687500; 1.12211E-4
5185.546875; 1.09039E-4
5191.406250; 1.11653E-4
5197.265625; 1.16159E-4
5203.125000; 1.16032E-4
5208.984375; 1.01203E-4
5214.843750; 1.08700E-4
5220.703125; 1.08022E-4
5226.562500; 1.04336E-4
5232.421875; 9.87186E-5
5238.281250; 1.04191E-4
5244.140625; 1.02310E-4
5250.000000; 1.04134E-4
5255.859375; 1.06078E-4
5261.718750; 1.06382E-4
5267.578125; 9.04940E-5
5273.437500; 1.04277E-4
5279.296875; 1.15637E-4
5285.156250; 1.04448E-4
5291.015625; 1.07892E-4
5296.875000; 1.14856E-4
5302.734375; 1.17132E-4
5308.593750; 1.02396E-4
5314.453125; 1.01566E-4
5320.312500; 1.04845E-4
5326.171875; 1.11196E-4
5332.031250; 1.01054E-4
5337.890625; 9.36165E-5
5343.750000; 1.10476E-4
5349.609375; 1.01373E-4
5355.468750; 9.87869E-5
5361.328125; 9.99269E-5
5367.187500; 9.75941E-5
5373.046875; 9.55851E-5
5378.906250; 1.10890E-4
5384.765625; 1.09383E-4
5390.625000; 9.87311E-5
5396.484375; 9.97036E-5
5402.343750; 1.07510E-4
5408.203125; 1.13174E-4
5414.062500; 1.10872E-4
5419.921875; 1.04274E-4
5425.781250; 1.11008E-4
5431.640625; 9.19345E-5
5437.500000; 9.16896E-5
5443.359375; 9.80099E-5
5449.218750; 1.04030E-4
5455.078125; 1.08793E-4
5460.937500; 1.14990E-4
5466.796875; 1.05244E-4
5472.656250; 9.87844E-5
5478.515625; 8.69911E-5
5484.375000; 9.39170E-5
5490.234375; 1.04064E-4
5496.093750; 1.07006E-4
5501.953125; 1.06736E-4
5507.812500; 1.00083E-4
5513.671875; 1.04138E-4
5519.531250; 1.02912E-4
5525.390625; 1.05123E-4
5531.250000; 1.08311E-4
5537.109375; 1.01238E-4
5542.968750; 1.00646E-4
5548.828125; 1.02166E-4
5554.687500; 1.01471E-4
5560.546875; 9.95864E-5
5566.406250; 1.06047E-4
5572.265625; 9.86120E-5
5578.125000; 9.44773E-5
5583.984375; 9.29858E-5
5589.843750; 1.00977E-4
5595.703125; 9.46125E-5
5601.562500; 1.09450E-4
5607.421875; 1.04984E-4
5613.281250; 9.50920E-5
5619.140625; 9.51410E-5
5625.000000; 9.19540E-5
5630.859375; 1.08814E-4
5636.718750; 1.10460E-4
5642.578125; 9.95513E-5
5648.437500; 1.00513E-4
5654.296875; 1.10324E-4
5660.156250; 1.00539E-4
5666.015625; 9.88832E-5
5671.875000; 1.06156E-4
5677.734375; 1.04897E-4
5683.593750; 9.81681E-5
5689.453125; 1.02390E-4
5695.312500; 1.16889E-4
5701.171875; 1.06180E-4
5707.031250; 9.50710E-5
5712.890625; 1.00064E-4
5718.750000; 9.71772E-5
5724.609375; 1.10464E-4
5730.468750; 1.16461E-4
5736.328125; 1.00573E-4
5742.187500; 9.78586E-5
5748.046875; 1.12754E-4
5753.906250; 1.13121E-4
5759.765625; 1.03253E-4
5765.625000; 1.06522E-4
5771.484375; 1.17858E-4
5777.343750; 1.08954E-4
5783.203125; 9.71505E-5
5789.062500; 1.05839E-4
5794.921875; 1.16084E-4
5800.781250; 1.00283E-4
5806.640625; 9.71567E-5
5812.500000; 9.13093E-5
5818.359375; 1.02032E-4
5824.218750; 9.89789E-5
5830.078125; 9.79993E-5
5835.937500; 9.89793E-5
5841.796875; 1.09394E-4
5847.656250; 1.13527E-4
5853.515625; 1.09625E-4
5859.375000; 1.06991E-4
5865.234375; 1.07770E-4
5871.093750; 1.04738E-4
5876.953125; 1.00001E-4
5882.812500; 1.00242E-4
5888.671875; 1.10440E-4
5894.531250; 1.10714E-4
5900.390625; 1.06764E-4
5906.250000; 1.16358E-4
5912.109375; 1.09683E-4
5917.968750; 1.03424E-4
5923.828125; 1.06487E-4
5929.687500; 1.07270E-4
5935.546875; 1.13736E-4
5941.406250; 1.13790E-4
5947.265625; 1.06863E-4
5953.125000; 1.06220E-4
5958.984375; 1.09471E-4
5964.843750; 1.17813E-4
5970.703125; 1.15100E-4
5976.562500; 1.12794E-4
5982.421875; 1.04200E-4
5988.281250; 1.02982E-4
5994.140625; 2.86996E-4
6000.000000; 5.41218E-4
6005.859375; 2.89810E-4
6011.718750; 9.66045E-5
6017.578125; 1.01881E-4
6023.437500; 1.00355E-4
6029.296875; 9.08077E-5
6035.156250; 1.07991E-4
6041.015625; 1.10570E-4
6046.875000; 1.18121E-4
6052.734375; 1.09846E-4
6058.593750; 1.09494E-4
6064.453125; 1.07562E-4
6070.312500; 1.15602E-4
6076.171875; 9.99545E-5
6082.031250; 9.38718E-5
6087.890625; 1.00139E-4
6093.750000; 1.07472E-4
6099.609375; 1.02496E-4
6105.468750; 9.84250E-5
6111.328125; 1.08351E-4
6117.187500; 9.68618E-5
6123.046875; 9.85997E-5
6128.906250; 1.11996E-4
6134.765625; 1.12475E-4
6140.625000; 1.04866E-4
6146.484375; 9.95554E-5
6152.343750; 1.03859E-4
6158.203125; 9.96007E-5
6164.062500; 1.01366E-4
6169.921875; 1.03779E-4
6175.781250; 1.13178E-4
6181.640625; 1.05472E-4
6187.500000; 1.05655E-4
6193.359375; 1.02693E-4
6199.218750; 1.17527E-4
6205.078125; 1.17552E-4
6210.937500; 1.17279E-4
6216.796875; 1.08660E-4
6222.656250; 1.09986E-4
6228.515625; 1.19200E-4
6234.375000; 1.04899E-4
6240.234375; 1.02412E-4
6246.093750; 1.04926E-4
6251.953125; 1.12048E-4
6257.812500; 1.04531E-4
6263.671875; 1.07525E-4
6269.531250; 1.11109E-4
6275.390625; 1.20596E-4
6281.250000; 1.22686E-4
6287.109375; 1.08596E-4
6292.968750; 1.08066E-4
6298.828125; 1.13743E-4
6304.687500; 1.13112E-4
6310.546875; 1.07429E-4
6316.406250; 1.11585E-4
6322.265625; 1.01799E-4
6328.125000; 1.05079E-4
6333.984375; 1.06114E-4
6339.843750; 1.11130E-4
6345.703125; 1.00231E-4
6351.562500; 1.13143E-4
6357.421875; 1.12422E-4
6363.281250; 1.01054E-4
6369.140625; 1.02883E-4
6375.000000; 1.13278E-4
6380.859375; 1.11552E-4
6386.718750; 1.06886E-4
6392.578125; 1.09103E-4
6398.437500; 1.02385E-4
6404.296875; 1.04722E-4
6410.156250; 9.82017E-5
6416.015625; 9.63813E-5
6421.875000; 9.75364E-5
6427.734375; 9.98920E-5
6433.593750; 1.04200E-4
6439.453125; 1.00706E-4
6445.312500; 1.03735E-4
6451.171875; 9.93624E-5
6457.031250; 9.92924E-5
6462.890625; 1.03615E-4
6468.750000; 1.09602E-4
6474.609375; 9.93455E-5
6480.468750; 1.06562E-4
6486.328125; 9.84257E-5
6492.187500; 1.05670E-4
6498.046875; 1.07697E-4
6503.906250; 1.07671E-4
6509.765625; 1.04936E-4
6515.625000; 1.01293E-4
6521.484375; 1.06634E-4
6527.343750; 1.07326E-4
6533.203125; 1.05098E-4
6539.062500; 1.04575E-4
6544.921875; 1.04345E-4
6550.781250; 9.20147E-5
6556.640625; 1.06829E-4
6562.500000; 1.02416E-4
6568.359375; 9.67322E-5
6574.218750; 1.04774E-4
6580.078125; 9.63883E-5
6585.937500; 1.04635E-4
6591.796875; 1.11259E-4
6597.656250; 1.04343E-4
6603.515625; 1.09756E-4
6609.375000; 1.12035E-4
6615.234375; 9.85166E-5
6621.093750; 9.53911E-5
6626.953125; 9.90583E-5
6632.812500; 1.03215E-4
6638.671875; 1.01216E-4
6644.531250; 9.90157E-5
6650.390625; 1.03077E-4
6656.250000; 1.04211E-4
6662.109375; 9.60491E-5
6667.968750; 9.16393E-5
6673.828125; 8.68531E-5
6679.687500; 9.12590E-5
6685.546875; 1.05746E-4
6691.406250; 1.00331E-4
6697.265625; 1.01778E-4
6703.125000; 9.85443E-5
6708.984375; 1.12589E-4
6714.843750; 1.02609E-4
6720.703125; 1.00561E-4
6726.562500; 1.07410E-4
6732.421875; 1.05239E-4
6738.281250; 9.46913E-5
6744.140625; 1.04669E-4
6750.000000; 1.08562E-4
6755.859375; 1.08803E-4
6761.718750; 1.05756E-4
6767.578125; 9.87875E-5
6773.437500; 1.03414E-4
6779.296875; 1.04403E-4
6785.156250; 1.05444E-4
6791.015625; 1.10250E-4
6796.875000; 1.05122E-4
6802.734375; 1.03359E-4
6808.593750; 9.60028E-5
6814.453125; 1.08916E-4
6820.312500; 1.14884E-4
6826.171875; 9.88285E-5
6832.031250; 9.92516E-5
6837.890625; 1.08262E-4
6843.750000; 1.05969E-4
6849.609375; 1.03087E-4
6855.468750; 9.68467E-5
6861.328125; 8.22861E-5
6867.187500; 8.78588E-5
6873.046875; 9.72092E-5
6878.906250; 1.16034E-4
6884.765625; 1.20110E-4
6890.625000; 9.62656E-5
6896.484375; 9.55742E-5
6902.343750; 9.99821E-5
6908.203125; 1.02486E-4
6914.062500; 1.06758E-4
6919.921875; 1.09976E-4
6925.781250; 1.08152E-4
6931.640625; 1.01603E-4
6937.500000; 1.01446E-4
6943.359375; 1.01545E-4
6949.218750; 1.13193E-4
6955.078125; 1.03052E-4
6960.937500; 9.60204E-5
6966.796875; 1.01764E-4
6972.656250; 1.04176E-4
6978.515625; 1.17727E-4
6984.375000; 1.14042E-4
6990.234375; 1.10357E-4
6996.093750; 2.44877E-4
7001.953125; 2.84465E-4
7007.812500; 1.19004E-4
7013.671875; 1.12385E-4
7019.531250; 1.12414E-4
7025.390625; 1.01675E-4
7031.250000; 1.09767E-4
7037.109375; 1.17610E-4
7042.968750; 1.09205E-4
7048.828125; 1.06716E-4
7054.687500; 1.09247E-4
7060.546875; 9.87149E-5
7066.406250; 1.03756E-4
7072.265625; 1.09866E-4
7078.125000; 1.02046E-4
7083.984375; 1.04613E-4
7089.843750; 1.04981E-4
7095.703125; 1.11349E-4
7101.562500; 1.03172E-4
7107.421875; 1.08018E-4
7113.281250; 1.03900E-4
7119.140625; 1.07831E-4
7125.000000; 1.02991E-4
7130.859375; 1.03708E-4
7136.718750; 1.14228E-4
7142.578125; 1.09886E-4
7148.437500; 9.95338E-5
7154.296875; 1.01280E-4
7160.156250; 1.04900E-4
7166.015625; 9.80247E-5
7171.875000; 9.60525E-5
7177.734375; 1.11344E-4
7183.593750; 1.12815E-4
7189.453125; 9.70993E-5
7195.312500; 1.02160E-4
7201.171875; 1.08790E-4
7207.031250; 1.03484E-4
7212.890625; 1.11392E-4
7218.750000; 1.15613E-4
7224.609375; 1.11752E-4
7230.468750; 1.10994E-4
7236.328125; 1.13604E-4
7242.187500; 1.14341E-4
7248.046875; 1.09471E-4
7253.906250; 1.09381E-4
7259.765625; 1.06977E-4
7265.625000; 1.04964E-4
7271.484375; 9.94636E-5
7277.343750; 1.07212E-4
7283.203125; 1.16692E-4
7289.062500; 1.06514E-4
7294.921875; 1.05384E-4
7300.781250; 1.08982E-4
7306.640625; 1.03366E-4
7312.500000; 1.03637E-4
7318.359375; 1.01607E-4
7324.218750; 1.00735E-4
7330.078125; 9.58475E-5
7335.937500; 9.36990E-5
7341.796875; 9.67020E-5
7347.656250; 1.05813E-4
7353.515625; 1.02160E-4
7359.375000; 1.08610E-4
7365.234375; 1.02209E-4
7371.093750; 1.07129E-4
7376.953125; 1.09845E-4
7382.812500; 1.07509E-4
7388.671875; 1.05953E-4
7394.531250; 1.01240E-4
7400.390625; 9.91961E-5
7406.250000; 1.02193E-4
7412.109375; 1.01812E-4
7417.968750; 1.01049E-4
7423.828125; 1.03027E-4
7429.687500; 1.12669E-4
7435.546875; 1.13193E-4
7441.406250; 1.08397E-4
7447.265625; 1.06893E-4
7453.125000; 1.05269E-4
7458.984375; 1.05865E-4
7464.843750; 1.07037E-4
7470.703125; 1.01484E-4
7476.562500; 9.87910E-5
7482.421875; 9.65494E-5
7488.281250; 9.95986E-5
7494.140625; 1.04099E-4
7500.000000; 1.05821E-4
7505.859375; 1.06924E-4
7511.718750; 1.05447E-4
7517.578125; 1.06930E-4
7523.437500; 1.09046E-4
7529.296875; 1.06895E-4
7535.156250; 1.05372E-4
7541.015625; 1.13819E-4
7546.875000; 1.04098E-4
7552.734375; 9.95272E-5
7558.593750; 1.04692E-4
7564.453125; 1.08180E-4
7570.312500; 1.02946E-4
7576.171875; 1.08508E-4
7582.031250; 1.06733E-4
7587.890625; 1.11429E-4
7593.750000; 1.11083E-4
7599.609375; 1.10759E-4
7605.468750; 1.04812E-4
7611.328125; 1.03002E-4
7617.187500; 1.04219E-4
7623.046875; 1.06349E-4
7628.906250; 1.08537E-4
7634.765625; 1.09792E-4
7640.625000; 1.05394E-4
7646.484375; 1.00396E-4
7652.343750; 1.09645E-4
7658.203125; 1.08078E-4
7664.062500; 9.98846E-5
7669.921875; 1.12629E-4
7675.781250; 1.10152E-4
7681.640625; 1.11840E-4
7687.500000; 1.09016E-4
7693.359375; 1.09308E-4
7699.218750; 1.03481E-4
7705.078125; 9.56968E-5
7710.937500; 1.07332E-4
7716.796875; 1.09594E-4
7722.656250; 1.00149E-4
7728.515625; 9.49906E-5
7734.375000; 9.57802E-5
7740.234375; 9.07901E-5
7746.093750; 1.06763E-4
7751.953125; 1.00868E-4
7757.812500; 9.74603E-5
7763.671875; 1.11610E-4
7769.531250; 1.14595E-4
7775.390625; 1.09153E-4
7781.250000; 1.00314E-4
7787.109375; 1.09313E-4
7792.968750; 1.07884E-4
7798.828125; 1.07360E-4
7804.687500; 9.54837E-5
7810.546875; 1.08238E-4
7816.406250; 9.88269E-5
7822.265625; 9.46143E-5
7828.125000; 9.11279E-5
7833.984375; 9.87475E-5
7839.843750; 1.11804E-4
7845.703125; 1.02059E-4
7851.562500; 9.33975E-5
7857.421875; 9.45485E-5
7863.281250; 9.80850E-5
7869.140625; 1.04016E-4
7875.000000; 1.02876E-4
7880.859375; 1.00456E-4
7886.718750; 1.05220E-4
7892.578125; 1.07836E-4
7898.437500; 1.00103E-4
7904.296875; 9.66283E-5
7910.156250; 9.61996E-5
7916.015625; 1.05772E-4
7921.875000; 1.13284E-4
7927.734375; 1.13246E-4
7933.593750; 1.07289E-4
7939.453125; 1.05459E-4
7945.312500; 9.88012E-5
7951.171875; 1.07365E-4
7957.031250; 1.04934E-4
7962.890625; 1.09140E-4
7968.750000; 1.10393E-4
7974.609375; 1.09345E-4
7980.468750; 1.10812E-4
7986.328125; 1.06145E-4
7992.187500; 1.14851E-4
7998.046875; 1.82561E-4
8003.906250; 1.58967E-4
8009.765625; 1.08673E-4
8015.625000; 1.00652E-4
8021.484375; 1.01615E-4
8027.343750; 1.03747E-4
8033.203125; 9.78894E-5
8039.062500; 9.89980E-5
8044.921875; 1.03123E-4
8050.781250; 1.07053E-4
8056.640625; 1.01758E-4
8062.500000; 1.03777E-4
8068.359375; 1.07820E-4
8074.218750; 9.51530E-5
8080.078125; 1.00981E-4
8085.937500; 1.00145E-4
8091.796875; 9.32750E-5
8097.656250; 9.35838E-5
8103.515625; 1.08803E-4
8109.375000; 1.09838E-4
8115.234375; 9.96171E-5
8121.093750; 9.42323E-5
8126.953125; 9.77054E-5
8132.812500; 9.59685E-5
8138.671875; 9.75103E-5
8144.531250; 9.93286E-5
8150.390625; 1.02020E-4
8156.250000; 1.03483E-4
8162.109375; 9.80609E-5
8167.968750; 9.96476E-5
8173.828125; 1.00648E-4
8179.687500; 1.09095E-4
8185.546875; 1.00899E-4
8191.406250; 9.23575E-5
8197.265625; 9.96205E-5
8203.125000; 1.08088E-4
8208.984375; 9.88646E-5
8214.843750; 9.94969E-5
8220.703125; 9.94294E-5
8226.562500; 1.01062E-4
8232.421875; 1.05777E-4
8238.281250; 1.06437E-4
8244.140625; 1.10896E-4
8250.000000; 1.07093E-4
8255.859375; 9.11254E-5
8261.718750; 9.91641E-5
8267.578125; 1.03297E-4
8273.437500; 1.11882E-4
8279.296875; 1.09268E-4
8285.156250; 1.15953E-4
8291.015625; 1.21666E-4
8296.875000; 1.15594E-4
8302.734375; 1.10551E-4
8308.593750; 1.08535E-4
8314.453125; 1.05201E-4
8320.312500; 1.00522E-4
8326.171875; 9.64135E-5
8332.031250; 9.86301E-5
8337.890625; 9.43109E-5
8343.750000; 9.54571E-5
8349.609375; 1.00825E-4
8355.468750; 1.13501E-4
8361.328125; 1.14189E-4
8367.187500; 1.01878E-4
8373.046875; 1.02589E-4
8378.906250; 1.03198E-4
8384.765625; 9.86765E-5
8390.625000; 1.04654E-4
8396.484375; 1.02883E-4
8402.343750; 1.09572E-4
8408.203125; 1.14074E-4
8414.062500; 1.05458E-4
8419.921875; 1.01994E-4
8425.781250; 9.84240E-5
8431.640625; 1.09596E-4
8437.500000; 1.08057E-4
8443.359375; 1.12828E-4
8449.218750; 1.04116E-4
8455.078125; 9.05589E-5
8460.937500; 1.02511E-4
8466.796875; 1.00078E-4
8472.656250; 9.85987E-5
8478.515625; 1.02723E-4
8484.375000; 1.04218E-4
8490.234375; 1.00233E-4
8496.093750; 1.02959E-4
8501.953125; 9.81276E-5
8507.812500; 1.01568E-4
8513.671875; 1.05396E-4
8519.531250; 1.00753E-4
8525.390625; 9.97828E-5
8531.250000; 1.05641E-4
8537.109375; 1.00142E-4
8542.968750; 1.15479E-4
8548.828125; 1.12877E-4
8554.687500; 1.05016E-4
8560.546875; 1.02810E-4
8566.406250; 9.69746E-5
8572.265625; 8.86719E-5
8578.125000; 9.19556E-5
8583.984375; 1.00165E-4
8589.843750; 9.63461E-5
8595.703125; 1.01647E-4
8601.562500; 1.04910E-4
8607.421875; 1.12788E-4
8613.281250; 1.02082E-4
8619.140625; 9.63629E-5
8625.000000; 9.14966E-5
8630.859375; 9.92230E-5
8636.718750; 1.01646E-4
8642.578125; 1.11156E-4
8648.437500; 1.06749E-4
8654.296875; 1.03148E-4
8660.156250; 1.07824E-4
8666.015625; 1.11246E-4
8671.875000; 1.08071E-4
8677.734375; 1.00453E-4
8683.593750; 1.07694E-4
8689.453125; 1.07896E-4
8695.312500; 9.93510E-5
8701.171875; 1.06948E-4
8707.031250; 9.73387E-5
8712.890625; 9.23060E-5
8718.750000; 1.05883E-4
8724.609375; 1.00314E-4
8730.468750; 1.01949E-4
8736.328125; 9.66195E-5
8742.187500; 1.00891E-4
8748.046875; 1.04772E-4
8753.906250; 1.01208E-4
8759.765625; 1.01601E-4
8765.625000; 1.10051E-4
8771.484375; 1.02640E-4
8777.343750; 1.01656E-4
8783.203125; 1.03877E-4
8789.062500; 1.02882E-4
8794.921875; 1.03218E-4
8800.781250; 9.51233E-5
8806.640625; 1.15537E-4
8812.500000; 1.14568E-4
8818.359375; 1.02479E-4
8824.218750; 1.02470E-4
8830.078125; 9.40103E-5
8835.937500; 1.02270E-4
8841.796875; 1.04266E-4
8847.656250; 1.07726E-4
8853.515625; 1.15462E-4
8859.375000; 1.01949E-4
8865.234375; 1.02365E-4
8871.093750; 9.29424E-5
8876.953125; 9.15413E-5
8882.812500; 8.56161E-5
8888.671875; 9.69653E-5
8894.531250; 1.03289E-4
8900.390625; 1.04524E-4
8906.250000; 1.07196E-4
8912.109375; 1.04887E-4
8917.968750; 9.24418E-5
8923.828125; 9.97099E-5
8929.687500; 1.04881E-4
8935.546875; 1.11731E-4
8941.406250; 1.02124E-4
8947.265625; 9.36933E-5
8953.125000; 1.04701E-4
8958.984375; 1.04901E-4
8964.843750; 1.04876E-4
8970.703125; 1.09456E-4
8976.562500; 1.00146E-4
8982.421875; 1.03936E-4
8988.281250; 1.06676E-4
8994.140625; 1.03295E-4
9000.000000; 1.31178E-4
9005.859375; 1.17080E-4
9011.718750; 1.08423E-4
9017.578125; 9.71810E-5
9023.437500; 9.99668E-5
9029.296875; 1.00861E-4
9035.156250; 1.00809E-4
9041.015625; 1.04912E-4
9046.875000; 1.08848E-4
9052.734375; 1.04054E-4
9058.593750; 9.80357E-5
9064.453125; 9.31824E-5
9070.312500; 1.04535E-4
9076.171875; 1.03203E-4
9082.031250; 1.06674E-4
9087.890625; 1.04423E-4
9093.750000; 9.78531E-5
9099.609375; 1.03392E-4
9105.468750; 1.10216E-4
9111.328125; 1.17912E-4
9117.187500; 1.10518E-4
9123.046875; 1.03664E-4
9128.906250; 1.04771E-4
9134.765625; 1.08441E-4
9140.625000; 1.09171E-4
9146.484375; 1.02664E-4
9152.343750; 9.28707E-5
9158.203125; 1.01109E-4
9164.062500; 1.04951E-4
9169.921875; 1.08240E-4
9175.781250; 1.02950E-4
9181.640625; 1.00805E-4
9187.500000; 1.01464E-4
9193.359375; 1.00570E-4
9199.218750; 9.89302E-5
9205.078125; 9.76045E-5
9210.937500; 1.07765E-4
9216.796875; 1.10460E-4
9222.656250; 1.09687E-4
9228.515625; 1.00125E-4
9234.375000; 9.37839E-5
9240.234375; 9.18365E-5
9246.093750; 9.08783E-5
9251.953125; 1.05316E-4
9257.812500; 1.04181E-4
9263.671875; 9.94986E-5
9269.531250; 9.81865E-5
9275.390625; 1.03970E-4
9281.250000; 1.01057E-4
9287.109375; 1.02096E-4
9292.968750; 9.45746E-5
9298.828125; 9.99935E-5
9304.687500; 1.07522E-4
9310.546875; 9.46106E-5
9316.406250; 9.30488E-5
9322.265625; 1.06815E-4
9328.125000; 1.10115E-4
9333.984375; 1.05358E-4
9339.843750; 9.94634E-5
9345.703125; 1.07741E-4
9351.562500; 1.02825E-4
9357.421875; 1.04705E-4
9363.281250; 1.03258E-4
9369.140625; 1.00820E-4
9375.000000; 1.05062E-4
9380.859375; 9.51549E-5
9386.718750; 8.68621E-5
9392.578125; 9.29384E-5
9398.437500; 9.65961E-5
9404.296875; 9.85096E-5
9410.156250; 9.10311E-5
9416.015625; 9.61253E-5
9421.875000; 1.02004E-4
9427.734375; 9.84827E-5
9433.593750; 8.93574E-5
9439.453125; 9.01670E-5
9445.312500; 9.43893E-5
9451.171875; 9.24537E-5
9457.031250; 9.72221E-5
9462.890625; 8.57877E-5
9468.750000; 9.41590E-5
9474.609375; 1.12778E-4
9480.468750; 1.20555E-4
9486.328125; 1.11933E-4
9492.187500; 9.68308E-5
9498.046875; 8.75045E-5
9503.906250; 9.34467E-5
9509.765625; 9.24032E-5
9515.625000; 9.95056E-5
9521.484375; 1.00046E-4
9527.343750; 1.04548E-4
9533.203125; 1.05320E-4
9539.062500; 1.09258E-4
9544.921875; 1.14425E-4
9550.781250; 1.06304E-4
9556.640625; 9.83718E-5
9562.500000; 9.69715E-5
9568.359375; 1.01793E-4
9574.218750; 9.66109E-5
9580.078125; 1.08191E-4
9585.937500; 1.12015E-4
9591.796875; 1.02231E-4
9597.656250; 1.04795E-4
9603.515625; 9.77918E-5
9609.375000; 9.53219E-5
9615.234375; 9.90049E-5
9621.093750; 1.02435E-4
9626.953125; 1.06500E-4
9632.812500; 9.50512E-5
9638.671875; 1.00716E-4
9644.531250; 1.01698E-4
9650.390625; 9.57098E-5
9656.250000; 9.43865E-5
9662.109375; 1.02017E-4
9667.968750; 9.65191E-5
9673.828125; 9.94162E-5
9679.687500; 1.02151E-4
9685.546875; 9.93351E-5
9691.406250; 9.67925E-5
9697.265625; 1.14661E-4
9703.125000; 1.03215E-4
9708.984375; 9.54469E-5
9714.843750; 1.02435E-4
9720.703125; 9.87392E-5
9726.562500; 1.03440E-4
9732.421875; 1.05692E-4
9738.281250; 1.03416E-4
9744.140625; 9.84343E-5
9750.000000; 1.04584E-4
9755.859375; 1.05557E-4
9761.718750; 1.02037E-4
9767.578125; 1.10809E-4
9773.437500; 1.08468E-4
9779.296875; 1.01396E-4
9785.156250; 1.10768E-4
9791.015625; 1.03527E-4
9796.875000; 1.13100E-4
9802.734375; 1.12217E-4
9808.593750; 1.02162E-4
9814.453125; 1.07449E-4
9820.312500; 1.06207E-4
9826.171875; 9.98926E-5
9832.031250; 1.07944E-4
9837.890625; 1.13874E-4
9843.750000; 1.07996E-4
9849.609375; 1.07168E-4
9855.468750; 9.94425E-5
9861.328125; 1.03927E-4
9867.187500; 1.16592E-4
9873.046875; 1.05315E-4
9878.906250; 1.02004E-4
9884.765625; 1.02990E-4
9890.625000; 1.06465E-4
9896.484375; 1.21618E-4
9902.343750; 1.25695E-4
9908.203125; 1.14574E-4
9914.062500; 1.04745E-4
9919.921875; 9.19805E-5
9925.781250; 8.96510E-5
9931.640625; 9.69680E-5
9937.500000; 1.00917E-4
9943.359375; 9.50377E-5
9949.218750; 9.96372E-5
9955.078125; 1.04285E-4
9960.937500; 9.91525E-5
9966.796875; 9.87846E-5
9972.656250; 1.01560E-4
9978.515625; 1.03608E-4
9984.375000; 9.97898E-5
9990.234375; 1.06342E-4
9996.093750; 1.72099E-4
10001.953125; 2.04070E-4
10007.812500; 1.23683E-4
10013.671875; 1.09419E-4
10019.531250; 1.00027E-4
10025.390625; 1.02931E-4
10031.250000; 1.14268E-4
10037.109375; 9.82069E-5
10042.968750; 1.12185E-4
10048.828125; 1.00396E-4
10054.687500; 9.91793E-5
10060.546875; 9.60401E-5
10066.406250; 9.43268E-5
10072.265625; 1.03523E-4
10078.125000; 1.06646E-4
10083.984375; 1.04938E-4
10089.843750; 9.42352E-5
10095.703125; 9.51949E-5
10101.562500; 1.01460E-4
10107.421875; 1.09733E-4
10113.281250; 1.09558E-4
10119.140625; 1.02711E-4
10125.000000; 9.52385E-5
10130.859375; 1.00763E-4
10136.718750; 1.07558E-4
10142.578125; 9.68759E-5
10148.437500; 9.98098E-5
10154.296875; 1.16224E-4
10160.156250; 1.09494E-4
10166.015625; 1.03434E-4
10171.875000; 9.93636E-5
10177.734375; 9.78279E-5
10183.593750; 9.95340E-5
10189.453125; 1.03892E-4
10195.312500; 1.00981E-4
10201.171875; 1.00312E-4
10207.031250; 9.98534E-5
10212.890625; 9.69363E-5
10218.750000; 9.31243E-5
10224.609375; 9.47306E-5
10230.468750; 1.10063E-4
10236.328125; 1.13604E-4
10242.187500; 1.04702E-4
10248.046875; 1.08817E-4
10253.906250; 9.81918E-5
10259.765625; 9.48978E-5
10265.625000; 9.31167E-5
10271.484375; 1.02202E-4
10277.343750; 1.07067E-4
10283.203125; 9.81318E-5
10289.062500; 9.51990E-5
10294.921875; 9.92314E-5
10300.781250; 1.02865E-4
10306.640625; 1.08547E-4
10312.500000; 1.02340E-4
10318.359375; 9.71172E-5
10324.218750; 1.00460E-4
