* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:57:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 7.494 V 7.494 VC, 7.494 VA 7.494 V 22 - 22k UNW 882.0 uV >22k Distortion at 1,000.0 Hz, -22.51 dBFS: Gain: 29.34 dB THD: 0.0093 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0048 %  [10 .. 22] N: 0.17 %  [0..22800 Hz] N+D: 4.192 mV A THD+N: 0.17 %  [0..22800 Hz] SNR: 55.5 dB ENOB: 13.2 bits 2nd harmonic 0.0070 % -146 deg 3rd harmonic 0.0014 % 144 deg 4th harmonic 0.0013 % -8 deg 5th harmonic 0.0014 % 7 deg 6th harmonic 0.0014 % 66 deg 7th harmonic 0.0014 % 72 deg 8th harmonic 0.0014 % 66 deg 9th harmonic 0.0014 % -43 deg
5074.218750; 1.08002E-4
5080.078125; 1.05948E-4
5085.937500; 1.02281E-4
5091.796875; 1.01708E-4
5097.656250; 9.66706E-5
5103.515625; 1.00611E-4
5109.375000; 1.05119E-4
5115.234375; 1.06798E-4
5121.093750; 1.09161E-4
5126.953125; 1.02859E-4
5132.812500; 9.47070E-5
5138.671875; 1.01633E-4
5144.531250; 1.04776E-4
5150.390625; 1.05575E-4
5156.250000; 1.13274E-4
5162.109375; 1.00326E-4
5167.968750; 9.16762E-5
5173.828125; 9.22819E-5
5179.687500; 1.00160E-4
5185.546875; 1.03611E-4
5191.406250; 1.11899E-4
5197.265625; 1.10875E-4
5203.125000; 1.01031E-4
5208.984375; 1.04624E-4
5214.843750; 1.07842E-4
5220.703125; 1.07520E-4
5226.562500; 1.08908E-4
5232.421875; 1.17897E-4
5238.281250; 1.09445E-4
5244.140625; 1.08790E-4
5250.000000; 9.82880E-5
5255.859375; 9.61368E-5
5261.718750; 1.01806E-4
5267.578125; 1.00522E-4
5273.437500; 9.21872E-5
5279.296875; 9.59128E-5
5285.156250; 9.72604E-5
5291.015625; 8.70790E-5
5296.875000; 9.80391E-5
5302.734375; 1.04159E-4
5308.593750; 1.09946E-4
5314.453125; 1.02884E-4
5320.312500; 1.07945E-4
5326.171875; 1.04737E-4
5332.031250; 1.00117E-4
5337.890625; 1.00589E-4
5343.750000; 1.04997E-4
5349.609375; 1.13223E-4
5355.468750; 1.12080E-4
5361.328125; 1.02845E-4
5367.187500; 9.38924E-5
5373.046875; 1.05419E-4
5378.906250; 1.12007E-4
5384.765625; 1.03639E-4
5390.625000; 1.01675E-4
5396.484375; 1.08978E-4
5402.343750; 1.14228E-4
5408.203125; 1.12145E-4
5414.062500; 1.01825E-4
5419.921875; 9.92180E-5
5425.781250; 9.56482E-5
5431.640625; 9.82548E-5
5437.500000; 9.74154E-5
5443.359375; 1.10973E-4
5449.218750; 1.07445E-4
5455.078125; 1.00125E-4
5460.937500; 1.04441E-4
5466.796875; 1.07476E-4
5472.656250; 1.01849E-4
5478.515625; 1.06148E-4
5484.375000; 9.79213E-5
5490.234375; 1.00237E-4
5496.093750; 1.13308E-4
5501.953125; 1.05685E-4
5507.812500; 9.04648E-5
5513.671875; 9.18184E-5
5519.531250; 9.72304E-5
5525.390625; 9.92337E-5
5531.250000; 1.03107E-4
5537.109375; 9.66109E-5
5542.968750; 9.76992E-5
5548.828125; 9.47053E-5
5554.687500; 9.71913E-5
5560.546875; 1.00363E-4
5566.406250; 9.71607E-5
5572.265625; 1.09022E-4
5578.125000; 1.22427E-4
5583.984375; 1.07493E-4
5589.843750; 1.04904E-4
5595.703125; 1.07001E-4
5601.562500; 1.02170E-4
5607.421875; 1.00830E-4
5613.281250; 9.49725E-5
5619.140625; 1.00004E-4
5625.000000; 9.84156E-5
5630.859375; 9.44437E-5
5636.718750; 9.81551E-5
5642.578125; 1.08598E-4
5648.437500; 1.07285E-4
5654.296875; 1.03146E-4
5660.156250; 9.54879E-5
5666.015625; 9.97241E-5
5671.875000; 9.64384E-5
5677.734375; 1.00029E-4
5683.593750; 1.09851E-4
5689.453125; 1.01714E-4
5695.312500; 1.07567E-4
5701.171875; 1.17432E-4
5707.031250; 1.00201E-4
5712.890625; 1.00275E-4
5718.750000; 1.04473E-4
5724.609375; 1.01582E-4
5730.468750; 1.05929E-4
5736.328125; 9.87064E-5
5742.187500; 1.11288E-4
5748.046875; 1.08097E-4
5753.906250; 9.94150E-5
5759.765625; 9.97453E-5
5765.625000; 1.02126E-4
5771.484375; 1.08000E-4
5777.343750; 1.09214E-4
5783.203125; 1.07794E-4
5789.062500; 1.04849E-4
5794.921875; 1.00316E-4
5800.781250; 1.00982E-4
5806.640625; 1.04402E-4
5812.500000; 1.11227E-4
5818.359375; 1.07018E-4
5824.218750; 1.03259E-4
5830.078125; 9.90073E-5
5835.937500; 9.72819E-5
5841.796875; 1.10139E-4
5847.656250; 1.10977E-4
5853.515625; 1.00475E-4
5859.375000; 9.55236E-5
5865.234375; 9.44214E-5
5871.093750; 1.11383E-4
5876.953125; 1.20171E-4
5882.812500; 1.00087E-4
5888.671875; 1.06246E-4
5894.531250; 9.74470E-5
5900.390625; 9.81249E-5
5906.250000; 9.77762E-5
5912.109375; 1.05379E-4
5917.968750; 1.10105E-4
5923.828125; 1.03480E-4
5929.687500; 1.05935E-4
5935.546875; 1.00731E-4
5941.406250; 9.90295E-5
5947.265625; 1.05015E-4
5953.125000; 1.05701E-4
5958.984375; 1.08713E-4
5964.843750; 1.04374E-4
5970.703125; 1.13433E-4
5976.562500; 1.13411E-4
5982.421875; 1.08968E-4
5988.281250; 1.01540E-4
5994.140625; 1.01289E-4
6000.000000; 1.00173E-4
6005.859375; 1.00708E-4
6011.718750; 1.07630E-4
6017.578125; 1.03431E-4
6023.437500; 9.53198E-5
6029.296875; 1.05861E-4
6035.156250; 1.04709E-4
6041.015625; 1.06647E-4
6046.875000; 1.07314E-4
6052.734375; 1.00255E-4
6058.593750; 9.88085E-5
6064.453125; 9.82642E-5
6070.312500; 9.91612E-5
6076.171875; 9.62417E-5
6082.031250; 9.41256E-5
6087.890625; 1.04270E-4
6093.750000; 1.11725E-4
6099.609375; 1.08530E-4
6105.468750; 1.10087E-4
6111.328125; 1.09153E-4
6117.187500; 1.09497E-4
6123.046875; 1.10587E-4
6128.906250; 9.99840E-5
6134.765625; 8.97479E-5
6140.625000; 1.02148E-4
6146.484375; 1.05437E-4
6152.343750; 1.01988E-4
6158.203125; 1.02384E-4
6164.062500; 9.96106E-5
6169.921875; 1.10225E-4
6175.781250; 1.14838E-4
6181.640625; 1.15267E-4
6187.500000; 1.15027E-4
6193.359375; 1.00649E-4
6199.218750; 1.05523E-4
6205.078125; 9.93124E-5
6210.937500; 1.07073E-4
6216.796875; 1.06299E-4
6222.656250; 1.08539E-4
6228.515625; 1.05753E-4
6234.375000; 1.08536E-4
6240.234375; 1.07094E-4
6246.093750; 1.01196E-4
6251.953125; 1.19393E-4
6257.812500; 1.15312E-4
6263.671875; 9.87185E-5
6269.531250; 9.54227E-5
6275.390625; 9.49640E-5
6281.250000; 1.00741E-4
6287.109375; 1.02022E-4
6292.968750; 1.01939E-4
6298.828125; 1.01363E-4
6304.687500; 9.88040E-5
6310.546875; 1.03969E-4
6316.406250; 1.09382E-4
6322.265625; 9.81660E-5
6328.125000; 9.85265E-5
6333.984375; 1.03438E-4
6339.843750; 1.06966E-4
6345.703125; 1.12579E-4
6351.562500; 1.10501E-4
6357.421875; 1.03285E-4
6363.281250; 9.42970E-5
6369.140625; 1.06952E-4
6375.000000; 1.01879E-4
6380.859375; 9.03982E-5
6386.718750; 9.95294E-5
6392.578125; 1.07558E-4
6398.437500; 1.04218E-4
6404.296875; 1.03401E-4
6410.156250; 9.69522E-5
6416.015625; 1.05140E-4
6421.875000; 1.04505E-4
6427.734375; 1.00210E-4
6433.593750; 9.77945E-5
6439.453125; 1.04086E-4
6445.312500; 1.01273E-4
6451.171875; 1.00657E-4
6457.031250; 1.05393E-4
6462.890625; 1.05417E-4
6468.750000; 9.75827E-5
6474.609375; 9.85797E-5
6480.468750; 9.41792E-5
6486.328125; 1.02327E-4
6492.187500; 9.77256E-5
6498.046875; 9.49677E-5
6503.906250; 9.41604E-5
6509.765625; 1.04888E-4
6515.625000; 1.06116E-4
6521.484375; 9.85518E-5
6527.343750; 1.05090E-4
6533.203125; 1.19706E-4
6539.062500; 1.23163E-4
6544.921875; 1.12016E-4
6550.781250; 1.01393E-4
6556.640625; 9.38165E-5
6562.500000; 9.84525E-5
6568.359375; 9.66054E-5
6574.218750; 9.97747E-5
6580.078125; 1.05450E-4
6585.937500; 1.04940E-4
6591.796875; 9.67859E-5
6597.656250; 1.04298E-4
6603.515625; 1.09077E-4
6609.375000; 1.15402E-4
6615.234375; 1.08298E-4
6621.093750; 1.16428E-4
6626.953125; 1.10857E-4
6632.812500; 1.01468E-4
6638.671875; 1.05240E-4
6644.531250; 1.08952E-4
6650.390625; 1.07125E-4
6656.250000; 1.06554E-4
6662.109375; 1.12613E-4
6667.968750; 1.08360E-4
6673.828125; 9.19331E-5
6679.687500; 1.00113E-4
6685.546875; 1.06357E-4
6691.406250; 1.08763E-4
6697.265625; 9.75624E-5
6703.125000; 1.04502E-4
6708.984375; 1.12174E-4
6714.843750; 1.07950E-4
6720.703125; 1.16482E-4
6726.562500; 1.13680E-4
6732.421875; 9.74140E-5
6738.281250; 1.03756E-4
6744.140625; 9.56453E-5
6750.000000; 9.42305E-5
6755.859375; 9.80007E-5
6761.718750; 1.11361E-4
6767.578125; 1.07976E-4
6773.437500; 1.02555E-4
6779.296875; 1.12384E-4
6785.156250; 1.08533E-4
6791.015625; 1.17626E-4
6796.875000; 1.07067E-4
6802.734375; 9.89147E-5
6808.593750; 9.96621E-5
6814.453125; 1.09777E-4
6820.312500; 1.08900E-4
6826.171875; 1.01372E-4
6832.031250; 1.04973E-4
6837.890625; 1.06329E-4
6843.750000; 1.04736E-4
6849.609375; 1.10055E-4
6855.468750; 1.15120E-4
6861.328125; 1.05182E-4
6867.187500; 1.05074E-4
6873.046875; 1.07683E-4
6878.906250; 1.14975E-4
6884.765625; 1.04705E-4
6890.625000; 1.15327E-4
6896.484375; 1.16991E-4
6902.343750; 1.15260E-4
6908.203125; 1.18561E-4
6914.062500; 1.09574E-4
6919.921875; 1.07086E-4
6925.781250; 1.06995E-4
6931.640625; 1.01829E-4
6937.500000; 1.01881E-4
6943.359375; 1.09548E-4
6949.218750; 9.70772E-5
6955.078125; 8.91647E-5
6960.937500; 9.82555E-5
6966.796875; 1.02841E-4
6972.656250; 9.64027E-5
6978.515625; 1.02861E-4
6984.375000; 1.08669E-4
6990.234375; 9.94891E-5
6996.093750; 1.08843E-4
7001.953125; 1.04152E-4
7007.812500; 1.03816E-4
7013.671875; 1.02460E-4
7019.531250; 1.06953E-4
7025.390625; 1.03752E-4
7031.250000; 9.29435E-5
7037.109375; 8.86071E-5
7042.968750; 9.12982E-5
7048.828125; 1.03765E-4
7054.687500; 1.09025E-4
7060.546875; 9.77435E-5
7066.406250; 1.01759E-4
7072.265625; 1.15081E-4
7078.125000; 1.20792E-4
7083.984375; 1.01873E-4
7089.843750; 1.04610E-4
7095.703125; 1.14189E-4
7101.562500; 1.07571E-4
7107.421875; 1.08845E-4
7113.281250; 9.60320E-5
7119.140625; 9.63985E-5
7125.000000; 1.03414E-4
7130.859375; 9.82534E-5
7136.718750; 1.05011E-4
7142.578125; 1.05886E-4
7148.437500; 1.13246E-4
7154.296875; 1.10438E-4
7160.156250; 1.03196E-4
7166.015625; 1.02743E-4
7171.875000; 8.82120E-5
7177.734375; 1.01116E-4
7183.593750; 1.10392E-4
7189.453125; 1.10454E-4
7195.312500; 1.08712E-4
7201.171875; 1.00708E-4
7207.031250; 1.00627E-4
7212.890625; 1.10422E-4
7218.750000; 1.17946E-4
7224.609375; 1.01913E-4
7230.468750; 9.62245E-5
7236.328125; 1.00339E-4
7242.187500; 9.99407E-5
7248.046875; 9.40015E-5
7253.906250; 1.01103E-4
7259.765625; 1.04514E-4
7265.625000; 1.07682E-4
7271.484375; 1.09701E-4
7277.343750; 1.13238E-4
7283.203125; 9.91046E-5
7289.062500; 1.06453E-4
7294.921875; 1.06181E-4
7300.781250; 9.90104E-5
7306.640625; 9.66302E-5
7312.500000; 1.05024E-4
7318.359375; 1.06325E-4
7324.218750; 1.02066E-4
7330.078125; 1.02153E-4
7335.937500; 9.57041E-5
7341.796875; 9.61218E-5
7347.656250; 1.03841E-4
7353.515625; 1.01338E-4
7359.375000; 9.79808E-5
7365.234375; 9.61675E-5
7371.093750; 1.06813E-4
7376.953125; 1.06299E-4
7382.812500; 1.08165E-4
7388.671875; 1.00693E-4
7394.531250; 1.13284E-4
7400.390625; 1.14454E-4
7406.250000; 1.06149E-4
7412.109375; 1.06685E-4
7417.968750; 1.05431E-4
7423.828125; 1.00072E-4
7429.687500; 1.01875E-4
7435.546875; 9.92305E-5
7441.406250; 1.02955E-4
7447.265625; 1.08208E-4
7453.125000; 1.02805E-4
7458.984375; 1.15762E-4
7464.843750; 1.05057E-4
7470.703125; 1.08380E-4
7476.562500; 1.11766E-4
7482.421875; 9.65464E-5
7488.281250; 9.49243E-5
7494.140625; 9.53066E-5
7500.000000; 9.97077E-5
7505.859375; 1.03735E-4
7511.718750; 9.61060E-5
7517.578125; 9.49401E-5
7523.437500; 1.12026E-4
7529.296875; 1.11409E-4
7535.156250; 1.07964E-4
7541.015625; 1.03663E-4
7546.875000; 1.06164E-4
7552.734375; 9.77822E-5
7558.593750; 1.07298E-4
7564.453125; 1.09258E-4
7570.312500; 1.05902E-4
7576.171875; 1.04772E-4
7582.031250; 9.44789E-5
7587.890625; 1.02144E-4
7593.750000; 1.12929E-4
7599.609375; 9.41985E-5
7605.468750; 9.91112E-5
7611.328125; 1.09509E-4
7617.187500; 1.05721E-4
7623.046875; 1.10732E-4
7628.906250; 1.03875E-4
7634.765625; 1.07992E-4
7640.625000; 1.14826E-4
7646.484375; 1.18689E-4
7652.343750; 1.10862E-4
7658.203125; 1.03068E-4
7664.062500; 9.14303E-5
7669.921875; 9.72630E-5
7675.781250; 1.03847E-4
7681.640625; 1.05581E-4
7687.500000; 1.10052E-4
7693.359375; 1.03472E-4
7699.218750; 1.02918E-4
7705.078125; 9.65438E-5
7710.937500; 9.22155E-5
7716.796875; 1.03558E-4
7722.656250; 1.10402E-4
7728.515625; 1.16796E-4
7734.375000; 1.08263E-4
7740.234375; 9.34789E-5
7746.093750; 1.00691E-4
7751.953125; 1.19420E-4
7757.812500; 1.11754E-4
7763.671875; 1.09379E-4
7769.531250; 1.05485E-4
7775.390625; 1.07335E-4
7781.250000; 1.02872E-4
7787.109375; 1.00834E-4
7792.968750; 1.02189E-4
7798.828125; 1.11256E-4
7804.687500; 1.19133E-4
7810.546875; 9.97031E-5
7816.406250; 1.02749E-4
7822.265625; 1.04815E-4
7828.125000; 1.09685E-4
7833.984375; 1.04967E-4
7839.843750; 1.03954E-4
7845.703125; 1.12896E-4
7851.562500; 1.13259E-4
7857.421875; 9.76796E-5
7863.281250; 1.09864E-4
7869.140625; 9.81185E-5
7875.000000; 9.06820E-5
7880.859375; 1.01739E-4
7886.718750; 1.14322E-4
7892.578125; 9.94294E-5
7898.437500; 1.14826E-4
7904.296875; 1.10987E-4
7910.156250; 9.67624E-5
7916.015625; 9.94482E-5
7921.875000; 1.07841E-4
7927.734375; 1.06300E-4
7933.593750; 1.06570E-4
7939.453125; 1.03461E-4
7945.312500; 1.04005E-4
7951.171875; 1.07100E-4
7957.031250; 1.01576E-4
7962.890625; 1.00292E-4
7968.750000; 1.00478E-4
7974.609375; 1.02883E-4
7980.468750; 1.00269E-4
7986.328125; 1.00449E-4
7992.187500; 9.82950E-5
7998.046875; 9.91836E-5
8003.906250; 1.07779E-4
8009.765625; 1.13771E-4
8015.625000; 1.14382E-4
8021.484375; 1.10501E-4
8027.343750; 1.01692E-4
8033.203125; 9.85497E-5
8039.062500; 1.05184E-4
8044.921875; 1.14720E-4
8050.781250; 1.18569E-4
8056.640625; 1.10562E-4
8062.500000; 1.09909E-4
8068.359375; 1.00116E-4
8074.218750; 9.96840E-5
8080.078125; 9.82935E-5
8085.937500; 9.52346E-5
8091.796875; 1.01711E-4
8097.656250; 1.09811E-4
8103.515625; 1.12422E-4
8109.375000; 1.00414E-4
8115.234375; 1.02470E-4
8121.093750; 1.09776E-4
8126.953125; 1.06312E-4
8132.812500; 1.01617E-4
8138.671875; 1.13743E-4
8144.531250; 1.09640E-4
8150.390625; 1.05603E-4
8156.250000; 1.02598E-4
8162.109375; 9.71398E-5
8167.968750; 1.06352E-4
8173.828125; 1.14273E-4
8179.687500; 1.04366E-4
8185.546875; 9.71039E-5
8191.406250; 9.71946E-5
8197.265625; 9.33608E-5
8203.125000; 8.95074E-5
8208.984375; 9.45646E-5
8214.843750; 1.01980E-4
8220.703125; 1.01289E-4
8226.562500; 1.03931E-4
8232.421875; 1.01881E-4
8238.281250; 1.00319E-4
8244.140625; 9.03926E-5
8250.000000; 9.37980E-5
8255.859375; 9.93074E-5
8261.718750; 1.05650E-4
8267.578125; 1.16511E-4
8273.437500; 1.07745E-4
8279.296875; 1.03819E-4
8285.156250; 1.08706E-4
8291.015625; 1.03183E-4
8296.875000; 1.09670E-4
8302.734375; 1.15368E-4
8308.593750; 1.18713E-4
8314.453125; 1.12195E-4
8320.312500; 9.84260E-5
8326.171875; 1.12132E-4
8332.031250; 1.07424E-4
8337.890625; 1.10694E-4
8343.750000; 1.09470E-4
8349.609375; 1.07170E-4
8355.468750; 9.56885E-5
8361.328125; 9.86221E-5
8367.187500; 1.06796E-4
8373.046875; 1.08999E-4
8378.906250; 9.98048E-5
8384.765625; 1.03506E-4
8390.625000; 1.01517E-4
8396.484375; 1.06218E-4
8402.343750; 1.06031E-4
8408.203125; 1.04509E-4
8414.062500; 1.18076E-4
8419.921875; 1.18277E-4
8425.781250; 1.19418E-4
8431.640625; 1.16877E-4
8437.500000; 1.06762E-4
8443.359375; 1.05067E-4
8449.218750; 1.01172E-4
8455.078125; 1.06184E-4
8460.937500; 1.03571E-4
8466.796875; 9.74657E-5
8472.656250; 9.79429E-5
8478.515625; 9.94489E-5
8484.375000; 1.09061E-4
8490.234375; 1.09344E-4
8496.093750; 1.18405E-4
8501.953125; 1.07586E-4
8507.812500; 1.05965E-4
8513.671875; 1.09249E-4
8519.531250; 1.05162E-4
8525.390625; 1.03263E-4
8531.250000; 9.85145E-5
8537.109375; 8.88874E-5
8542.968750; 1.01774E-4
8548.828125; 9.68326E-5
8554.687500; 9.96730E-5
8560.546875; 1.12392E-4
8566.406250; 1.07179E-4
8572.265625; 1.09375E-4
8578.125000; 1.11354E-4
8583.984375; 1.06362E-4
8589.843750; 1.02884E-4
8595.703125; 9.75949E-5
8601.562500; 1.05000E-4
8607.421875; 9.92575E-5
8613.281250; 9.55231E-5
8619.140625; 9.95581E-5
8625.000000; 9.71300E-5
8630.859375; 9.70305E-5
8636.718750; 1.04658E-4
8642.578125; 1.10638E-4
8648.437500; 1.09329E-4
8654.296875; 1.13885E-4
8660.156250; 1.03476E-4
8666.015625; 1.11615E-4
8671.875000; 1.10506E-4
8677.734375; 9.84011E-5
8683.593750; 1.03974E-4
8689.453125; 9.98632E-5
8695.312500; 9.95837E-5
8701.171875; 1.09600E-4
8707.031250; 1.05999E-4
8712.890625; 9.80685E-5
8718.750000; 9.39965E-5
8724.609375; 9.77688E-5
8730.468750; 1.01990E-4
8736.328125; 9.88032E-5
8742.187500; 8.57013E-5
8748.046875; 9.72774E-5
8753.906250; 1.04178E-4
8759.765625; 9.78829E-5
8765.625000; 1.03163E-4
8771.484375; 9.82181E-5
8777.343750; 1.01149E-4
8783.203125; 1.04996E-4
8789.062500; 1.08266E-4
8794.921875; 9.98022E-5
8800.781250; 1.06855E-4
8806.640625; 1.09052E-4
8812.500000; 1.04708E-4
8818.359375; 1.00552E-4
8824.218750; 1.02303E-4
8830.078125; 1.01583E-4
8835.937500; 1.01729E-4
8841.796875; 1.10124E-4
8847.656250; 1.03138E-4
8853.515625; 9.93894E-5
8859.375000; 1.00625E-4
8865.234375; 1.03121E-4
8871.093750; 1.06369E-4
8876.953125; 9.87214E-5
8882.812500; 9.86465E-5
8888.671875; 9.97216E-5
8894.531250; 9.87973E-5
8900.390625; 1.06778E-4
8906.250000; 9.32027E-5
8912.109375; 9.06304E-5
8917.968750; 1.03882E-4
8923.828125; 1.03010E-4
8929.687500; 9.34376E-5
8935.546875; 1.02092E-4
8941.406250; 1.00873E-4
8947.265625; 1.01510E-4
8953.125000; 1.01110E-4
8958.984375; 9.50001E-5
8964.843750; 9.93942E-5
8970.703125; 9.53759E-5
8976.562500; 1.05819E-4
8982.421875; 1.09278E-4
8988.281250; 9.73608E-5
8994.140625; 9.57503E-5
9000.000000; 9.73792E-5
9005.859375; 1.11699E-4
9011.718750; 1.11585E-4
9017.578125; 9.64959E-5
9023.437500; 9.55334E-5
9029.296875; 1.07419E-4
9035.156250; 1.21600E-4
9041.015625; 1.19826E-4
9046.875000; 1.01812E-4
9052.734375; 1.02055E-4
9058.593750; 1.02521E-4
9064.453125; 1.03405E-4
9070.312500; 1.03902E-4
9076.171875; 1.02946E-4
9082.031250; 9.47889E-5
9087.890625; 1.02049E-4
9093.750000; 9.87993E-5
9099.609375; 8.98678E-5
9105.468750; 9.42093E-5
9111.328125; 1.04147E-4
9117.187500; 1.14360E-4
9123.046875; 1.13204E-4
9128.906250; 9.92319E-5
9134.765625; 9.44811E-5
9140.625000; 9.02706E-5
9146.484375; 9.17292E-5
9152.343750; 1.00698E-4
9158.203125; 1.07824E-4
9164.062500; 1.10459E-4
9169.921875; 1.10492E-4
9175.781250; 1.13239E-4
9181.640625; 1.01529E-4
9187.500000; 9.40908E-5
9193.359375; 9.49453E-5
9199.218750; 1.05996E-4
9205.078125; 1.10399E-4
9210.937500; 9.23785E-5
9216.796875; 1.02863E-4
9222.656250; 1.13192E-4
9228.515625; 1.07325E-4
9234.375000; 1.05682E-4
9240.234375; 1.06405E-4
9246.093750; 9.26937E-5
9251.953125; 8.67873E-5
9257.812500; 9.66483E-5
9263.671875; 1.02417E-4
9269.531250; 1.14946E-4
9275.390625; 1.18443E-4
9281.250000; 1.09284E-4
9287.109375; 1.10990E-4
9292.968750; 1.12409E-4
9298.828125; 9.79789E-5
9304.687500; 9.77303E-5
9310.546875; 1.01589E-4
9316.406250; 1.03638E-4
9322.265625; 9.95726E-5
9328.125000; 9.93438E-5
9333.984375; 1.05294E-4
9339.843750; 1.09436E-4
9345.703125; 1.00411E-4
9351.562500; 8.94826E-5
9357.421875; 9.79069E-5
9363.281250; 1.16212E-4
9369.140625; 1.08763E-4
9375.000000; 1.08976E-4
9380.859375; 1.13780E-4
9386.718750; 1.05665E-4
9392.578125; 1.01296E-4
9398.437500; 1.05500E-4
9404.296875; 1.04035E-4
9410.156250; 1.02456E-4
9416.015625; 1.05750E-4
9421.875000; 1.02959E-4
9427.734375; 1.05475E-4
9433.593750; 1.11834E-4
9439.453125; 1.03445E-4
9445.312500; 1.07413E-4
9451.171875; 1.03848E-4
9457.031250; 9.25199E-5
9462.890625; 9.85281E-5
9468.750000; 1.06243E-4
9474.609375; 1.08981E-4
9480.468750; 1.06382E-4
9486.328125; 1.06303E-4
9492.187500; 1.00113E-4
9498.046875; 1.05652E-4
9503.906250; 1.03527E-4
9509.765625; 1.03862E-4
9515.625000; 1.11854E-4
9521.484375; 1.14308E-4
9527.343750; 9.76508E-5
9533.203125; 1.02910E-4
9539.062500; 1.04984E-4
9544.921875; 1.02191E-4
9550.781250; 1.03546E-4
9556.640625; 1.01329E-4
9562.500000; 1.02639E-4
9568.359375; 1.04304E-4
9574.218750; 1.05766E-4
9580.078125; 1.01804E-4
9585.937500; 1.06476E-4
9591.796875; 9.83666E-5
9597.656250; 9.72468E-5
9603.515625; 1.02226E-4
9609.375000; 9.99439E-5
9615.234375; 9.60722E-5
9621.093750; 9.10634E-5
9626.953125; 1.11000E-4
9632.812500; 1.11608E-4
9638.671875; 1.07240E-4
9644.531250; 1.00537E-4
9650.390625; 9.54218E-5
9656.250000; 1.07600E-4
9662.109375; 1.10696E-4
9667.968750; 1.04007E-4
9673.828125; 1.03594E-4
9679.687500; 1.12646E-4
9685.546875; 1.02179E-4
9691.406250; 1.02707E-4
9697.265625; 1.13174E-4
9703.125000; 1.13884E-4
9708.984375; 1.01914E-4
9714.843750; 1.03431E-4
9720.703125; 9.99368E-5
9726.562500; 1.05608E-4
9732.421875; 1.05386E-4
9738.281250; 1.08643E-4
9744.140625; 1.05991E-4
9750.000000; 1.04754E-4
9755.859375; 1.08104E-4
9761.718750; 1.10998E-4
9767.578125; 1.08878E-4
9773.437500; 1.05232E-4
9779.296875; 1.02929E-4
9785.156250; 9.96740E-5
9791.015625; 1.10929E-4
9796.875000; 1.01657E-4
9802.734375; 9.67968E-5
9808.593750; 9.85554E-5
9814.453125; 9.87238E-5
9820.312500; 9.56831E-5
9826.171875; 1.12978E-4
9832.031250; 1.13421E-4
9837.890625; 9.73966E-5
9843.750000; 9.50571E-5
9849.609375; 9.81104E-5
9855.468750; 9.99056E-5
9861.328125; 9.73306E-5
9867.187500; 9.91892E-5
9873.046875; 1.01382E-4
9878.906250; 1.08822E-4
9884.765625; 1.09829E-4
9890.625000; 1.01346E-4
9896.484375; 1.00044E-4
9902.343750; 1.05119E-4
9908.203125; 9.97906E-5
9914.062500; 1.01114E-4
9919.921875; 1.05218E-4
9925.781250; 1.03623E-4
9931.640625; 9.34732E-5
9937.500000; 1.04091E-4
9943.359375; 1.03153E-4
9949.218750; 1.09091E-4
9955.078125; 1.09560E-4
9960.937500; 1.14598E-4
9966.796875; 1.16873E-4
9972.656250; 1.16246E-4
9978.515625; 1.13252E-4
9984.375000; 1.05852E-4
9990.234375; 1.06615E-4
9996.093750; 1.09301E-4
10001.953125; 1.04696E-4
10007.812500; 1.05824E-4
10013.671875; 1.08923E-4
10019.531250; 1.09721E-4
10025.390625; 1.00241E-4
10031.250000; 1.00102E-4
10037.109375; 9.65618E-5
10042.968750; 9.98176E-5
10048.828125; 1.09162E-4
10054.687500; 1.06791E-4
10060.546875; 9.94986E-5
10066.406250; 9.62695E-5
10072.265625; 9.90698E-5
10078.125000; 9.37368E-5
10083.984375; 1.01715E-4
10089.843750; 1.08584E-4
10095.703125; 1.06478E-4
10101.562500; 9.52023E-5
10107.421875; 9.70320E-5
10113.281250; 9.91058E-5
10119.140625; 9.72127E-5
10125.000000; 1.02818E-4
10130.859375; 1.02556E-4
10136.718750; 1.01139E-4
10142.578125; 9.97217E-5
10148.437500; 9.74430E-5
10154.296875; 9.41337E-5
10160.156250; 9.84871E-5
10166.015625; 9.98319E-5
10171.875000; 1.03203E-4
10177.734375; 9.58885E-5
10183.593750; 1.05071E-4
10189.453125; 9.41682E-5
10195.312500; 9.85694E-5
10201.171875; 1.01796E-4
10207.031250; 1.09520E-4
10212.890625; 1.07033E-4
10218.750000; 1.01481E-4
10224.609375; 1.06473E-4
10230.468750; 1.13588E-4
10236.328125; 1.02566E-4
10242.187500; 9.84073E-5
10248.046875; 1.04389E-4
10253.906250; 9.79493E-5
10259.765625; 9.81986E-5
10265.625000; 1.04511E-4
10271.484375; 1.07261E-4
10277.343750; 1.00336E-4
10283.203125; 1.03497E-4
10289.062500; 1.14362E-4
10294.921875; 1.08918E-4
10300.781250; 1.13944E-4
10306.640625; 1.16822E-4
10312.500000; 1.01191E-4
10318.359375; 9.57134E-5
