* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:45:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 874.9 uV >22k Distortion at 1,000.0 Hz, -20.00 dBFS: Gain: 29.35 dB THD: 0.0099 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0036 %  [10 .. 22] N: 0.13 %  [0..22800 Hz] N+D: 4.282 mV A THD+N: 0.13 %  [0..22800 Hz] SNR: 58.0 dB ENOB: 13.2 bits 2nd harmonic 0.0088 % -147 deg 3rd harmonic 0.0012 % 109 deg 4th harmonic 0.00098 % 153 deg 5th harmonic 0.0011 % 107 deg 6th harmonic 0.0011 % -108 deg 7th harmonic 0.0011 % -112 deg 8th harmonic 0.00098 % 101 deg 9th harmonic 0.0010 % -150 deg 
5074.218750; 1.25858E-4
5080.078125; 1.23560E-4
5085.937500; 1.01881E-4
5091.796875; 1.00579E-4
5097.656250; 1.07260E-4
5103.515625; 1.05862E-4
5109.375000; 9.95412E-5
5115.234375; 1.05397E-4
5121.093750; 1.08493E-4
5126.953125; 1.08564E-4
5132.812500; 1.11331E-4
5138.671875; 1.09117E-4
5144.531250; 1.08998E-4
5150.390625; 1.07496E-4
5156.250000; 9.28744E-5
5162.109375; 8.85958E-5
5167.968750; 1.12545E-4
5173.828125; 1.13486E-4
5179.687500; 1.07027E-4
5185.546875; 1.10789E-4
5191.406250; 1.13764E-4
5197.265625; 1.12944E-4
5203.125000; 1.14112E-4
5208.984375; 1.03470E-4
5214.843750; 9.23262E-5
5220.703125; 9.76834E-5
5226.562500; 1.08450E-4
5232.421875; 1.13644E-4
5238.281250; 1.09834E-4
5244.140625; 9.23509E-5
5250.000000; 9.65244E-5
5255.859375; 1.02187E-4
5261.718750; 9.91483E-5
5267.578125; 1.03218E-4
5273.437500; 1.12035E-4
5279.296875; 1.23083E-4
5285.156250; 1.14672E-4
5291.015625; 1.04954E-4
5296.875000; 1.02453E-4
5302.734375; 9.86044E-5
5308.593750; 9.53073E-5
5314.453125; 9.88514E-5
5320.312500; 1.00587E-4
5326.171875; 9.80082E-5
5332.031250; 9.96531E-5
5337.890625; 9.50838E-5
5343.750000; 1.05059E-4
5349.609375; 1.02089E-4
5355.468750; 1.05361E-4
5361.328125; 9.93846E-5
5367.187500; 9.26610E-5
5373.046875; 1.03752E-4
5378.906250; 1.10558E-4
5384.765625; 1.01591E-4
5390.625000; 9.81172E-5
5396.484375; 9.82219E-5
5402.343750; 9.61445E-5
5408.203125; 1.02370E-4
5414.062500; 1.07503E-4
5419.921875; 1.07038E-4
5425.781250; 1.04106E-4
5431.640625; 1.01960E-4
5437.500000; 1.02140E-4
5443.359375; 9.15666E-5
5449.218750; 9.45792E-5
5455.078125; 1.06012E-4
5460.937500; 1.05368E-4
5466.796875; 1.07949E-4
5472.656250; 1.05827E-4
5478.515625; 1.09415E-4
5484.375000; 1.09423E-4
5490.234375; 1.04550E-4
5496.093750; 1.12504E-4
5501.953125; 1.16336E-4
5507.812500; 1.18808E-4
5513.671875; 1.09032E-4
5519.531250; 1.10695E-4
5525.390625; 1.03759E-4
5531.250000; 1.06982E-4
5537.109375; 1.04679E-4
5542.968750; 1.00711E-4
5548.828125; 1.03939E-4
5554.687500; 9.81282E-5
5560.546875; 9.78613E-5
5566.406250; 1.03947E-4
5572.265625; 1.05339E-4
5578.125000; 9.83183E-5
5583.984375; 1.01132E-4
5589.843750; 1.08091E-4
5595.703125; 9.95245E-5
5601.562500; 8.72892E-5
5607.421875; 9.32613E-5
5613.281250; 1.05614E-4
5619.140625; 1.07413E-4
5625.000000; 1.10015E-4
5630.859375; 1.06938E-4
5636.718750; 8.86382E-5
5642.578125; 9.01501E-5
5648.437500; 1.08303E-4
5654.296875; 1.10167E-4
5660.156250; 1.02572E-4
5666.015625; 1.02174E-4
5671.875000; 1.11216E-4
5677.734375; 1.04218E-4
5683.593750; 1.04486E-4
5689.453125; 1.07976E-4
5695.312500; 1.03807E-4
5701.171875; 9.78621E-5
5707.031250; 1.08074E-4
5712.890625; 1.06946E-4
5718.750000; 1.08990E-4
5724.609375; 1.02875E-4
5730.468750; 9.42329E-5
5736.328125; 1.05620E-4
5742.187500; 1.06295E-4
5748.046875; 1.15307E-4
5753.906250; 1.16753E-4
5759.765625; 1.08679E-4
5765.625000; 1.08906E-4
5771.484375; 1.05332E-4
5777.343750; 1.15841E-4
5783.203125; 1.15320E-4
5789.062500; 1.01565E-4
5794.921875; 9.82737E-5
5800.781250; 1.05479E-4
5806.640625; 1.04271E-4
5812.500000; 9.45347E-5
5818.359375; 9.86696E-5
5824.218750; 9.95683E-5
5830.078125; 1.02261E-4
5835.937500; 1.02631E-4
5841.796875; 9.91769E-5
5847.656250; 1.14253E-4
5853.515625; 1.07100E-4
5859.375000; 9.98540E-5
5865.234375; 1.09364E-4
5871.093750; 1.03290E-4
5876.953125; 9.73968E-5
5882.812500; 9.92375E-5
5888.671875; 1.03606E-4
5894.531250; 1.04048E-4
5900.390625; 1.02186E-4
5906.250000; 1.02602E-4
5912.109375; 9.99211E-5
5917.968750; 1.12326E-4
5923.828125; 1.07982E-4
5929.687500; 1.00882E-4
5935.546875; 9.75346E-5
5941.406250; 9.23879E-5
5947.265625; 1.00086E-4
5953.125000; 1.01288E-4
5958.984375; 9.80090E-5
5964.843750; 9.05565E-5
5970.703125; 9.67363E-5
5976.562500; 1.04641E-4
5982.421875; 1.03831E-4
5988.281250; 1.06679E-4
5994.140625; 1.17444E-4
6000.000000; 1.14917E-4
6005.859375; 1.04727E-4
6011.718750; 9.74092E-5
6017.578125; 9.82215E-5
6023.437500; 1.05373E-4
6029.296875; 1.08280E-4
6035.156250; 1.00419E-4
6041.015625; 1.13338E-4
6046.875000; 1.19742E-4
6052.734375; 1.04686E-4
6058.593750; 9.49086E-5
6064.453125; 9.66606E-5
6070.312500; 1.08060E-4
6076.171875; 1.06702E-4
6082.031250; 1.02325E-4
6087.890625; 9.76527E-5
6093.750000; 9.38310E-5
6099.609375; 9.07957E-5
6105.468750; 9.08577E-5
6111.328125; 1.08471E-4
6117.187500; 1.05595E-4
6123.046875; 9.91163E-5
6128.906250; 1.04829E-4
6134.765625; 1.06175E-4
6140.625000; 1.11469E-4
6146.484375; 1.14025E-4
6152.343750; 1.04039E-4
6158.203125; 1.06865E-4
6164.062500; 1.11838E-4
6169.921875; 1.00051E-4
6175.781250; 1.05025E-4
6181.640625; 1.11170E-4
6187.500000; 9.93989E-5
6193.359375; 9.24057E-5
6199.218750; 1.06203E-4
6205.078125; 1.13771E-4
6210.937500; 1.09496E-4
6216.796875; 1.08580E-4
6222.656250; 1.12811E-4
6228.515625; 1.13533E-4
6234.375000; 1.02272E-4
6240.234375; 9.33787E-5
6246.093750; 8.99229E-5
6251.953125; 1.02661E-4
6257.812500; 1.02460E-4
6263.671875; 1.01059E-4
6269.531250; 1.04306E-4
6275.390625; 9.99940E-5
6281.250000; 1.02722E-4
6287.109375; 1.04221E-4
6292.968750; 1.02010E-4
6298.828125; 1.02997E-4
6304.687500; 1.04870E-4
6310.546875; 1.03200E-4
6316.406250; 1.02327E-4
6322.265625; 1.10488E-4
6328.125000; 1.08210E-4
6333.984375; 9.37402E-5
6339.843750; 9.55253E-5
6345.703125; 1.05928E-4
6351.562500; 9.87266E-5
6357.421875; 1.03904E-4
6363.281250; 8.90100E-5
6369.140625; 9.28746E-5
6375.000000; 9.97158E-5
6380.859375; 1.11035E-4
6386.718750; 9.35123E-5
6392.578125; 9.22214E-5
6398.437500; 1.01393E-4
6404.296875; 1.10263E-4
6410.156250; 1.01489E-4
6416.015625; 1.00216E-4
6421.875000; 1.08961E-4
6427.734375; 9.99675E-5
6433.593750; 1.00522E-4
6439.453125; 1.08377E-4
6445.312500; 1.07878E-4
6451.171875; 1.08806E-4
6457.031250; 1.10353E-4
6462.890625; 1.15745E-4
6468.750000; 1.08685E-4
6474.609375; 9.95745E-5
6480.468750; 1.09856E-4
6486.328125; 1.01740E-4
6492.187500; 1.21708E-4
6498.046875; 1.08087E-4
6503.906250; 9.80423E-5
6509.765625; 9.73170E-5
6515.625000; 9.77684E-5
6521.484375; 1.05364E-4
6527.343750; 1.09023E-4
6533.203125; 1.10476E-4
6539.062500; 1.06443E-4
6544.921875; 1.02823E-4
6550.781250; 1.09489E-4
6556.640625; 1.12120E-4
6562.500000; 1.12109E-4
6568.359375; 1.03140E-4
6574.218750; 9.67958E-5
6580.078125; 1.08277E-4
6585.937500; 1.05386E-4
6591.796875; 1.04659E-4
6597.656250; 1.11353E-4
6603.515625; 1.05182E-4
6609.375000; 1.02793E-4
6615.234375; 1.07680E-4
6621.093750; 1.03246E-4
6626.953125; 9.79998E-5
6632.812500; 9.95580E-5
6638.671875; 1.05049E-4
6644.531250; 1.17218E-4
6650.390625; 1.08832E-4
6656.250000; 1.07641E-4
6662.109375; 8.92986E-5
6667.968750; 1.10086E-4
6673.828125; 1.03994E-4
6679.687500; 1.09786E-4
6685.546875; 1.06775E-4
6691.406250; 1.01059E-4
6697.265625; 1.07692E-4
6703.125000; 1.09303E-4
6708.984375; 1.07570E-4
6714.843750; 1.06734E-4
6720.703125; 1.07979E-4
6726.562500; 9.04291E-5
6732.421875; 9.30614E-5
6738.281250; 9.98962E-5
6744.140625; 1.07750E-4
6750.000000; 1.12991E-4
6755.859375; 1.07453E-4
6761.718750; 1.01617E-4
6767.578125; 1.02637E-4
6773.437500; 1.09212E-4
6779.296875; 1.11122E-4
6785.156250; 1.06683E-4
6791.015625; 1.10904E-4
6796.875000; 1.11749E-4
6802.734375; 1.10047E-4
6808.593750; 1.07718E-4
6814.453125; 1.16218E-4
6820.312500; 1.08918E-4
6826.171875; 1.06806E-4
6832.031250; 1.08155E-4
6837.890625; 1.06695E-4
6843.750000; 1.16082E-4
6849.609375; 1.13790E-4
6855.468750; 1.10136E-4
6861.328125; 1.13575E-4
6867.187500; 1.03387E-4
6873.046875; 9.85890E-5
6878.906250; 1.01183E-4
6884.765625; 1.08561E-4
6890.625000; 1.05216E-4
6896.484375; 9.97198E-5
6902.343750; 9.78679E-5
6908.203125; 1.01985E-4
6914.062500; 9.34390E-5
6919.921875; 9.98373E-5
6925.781250; 1.13215E-4
6931.640625; 1.08726E-4
6937.500000; 1.13394E-4
6943.359375; 1.06260E-4
6949.218750; 9.53813E-5
6955.078125; 9.83588E-5
6960.937500; 1.01480E-4
6966.796875; 1.04662E-4
6972.656250; 9.90573E-5
6978.515625; 1.02718E-4
6984.375000; 9.90656E-5
6990.234375; 1.18245E-4
6996.093750; 1.16727E-4
7001.953125; 1.06696E-4
7007.812500; 1.06982E-4
7013.671875; 1.01287E-4
7019.531250; 1.02192E-4
7025.390625; 9.85918E-5
7031.250000; 1.00266E-4
7037.109375; 1.08557E-4
7042.968750; 1.06991E-4
7048.828125; 1.11021E-4
7054.687500; 1.02246E-4
7060.546875; 9.61018E-5
7066.406250; 9.86525E-5
7072.265625; 9.87665E-5
7078.125000; 1.03118E-4
7083.984375; 1.11080E-4
7089.843750; 1.05602E-4
7095.703125; 1.09921E-4
7101.562500; 1.08315E-4
7107.421875; 1.18017E-4
7113.281250; 1.16878E-4
7119.140625; 1.11347E-4
7125.000000; 1.10576E-4
7130.859375; 1.23289E-4
7136.718750; 1.04921E-4
7142.578125; 1.13089E-4
7148.437500; 1.09110E-4
7154.296875; 9.91050E-5
7160.156250; 1.01708E-4
7166.015625; 1.06784E-4
7171.875000; 1.12410E-4
7177.734375; 1.12268E-4
7183.593750; 1.00269E-4
7189.453125; 9.19127E-5
7195.312500; 1.02687E-4
7201.171875; 1.06706E-4
7207.031250; 1.05188E-4
7212.890625; 1.01262E-4
7218.750000; 9.56756E-5
7224.609375; 1.09794E-4
7230.468750; 1.05692E-4
7236.328125; 1.02258E-4
7242.187500; 1.06226E-4
7248.046875; 1.03969E-4
7253.906250; 1.03061E-4
7259.765625; 9.86989E-5
7265.625000; 1.06150E-4
7271.484375; 9.43603E-5
7277.343750; 9.65654E-5
7283.203125; 1.02951E-4
7289.062500; 1.04449E-4
7294.921875; 1.15771E-4
7300.781250; 1.08718E-4
7306.640625; 1.06546E-4
7312.500000; 1.00639E-4
7318.359375; 1.13421E-4
7324.218750; 1.18312E-4
7330.078125; 1.29068E-4
7335.937500; 1.16437E-4
7341.796875; 1.02958E-4
7347.656250; 1.17084E-4
7353.515625; 1.16739E-4
7359.375000; 1.04394E-4
7365.234375; 1.16951E-4
7371.093750; 1.16156E-4
7376.953125; 1.12771E-4
7382.812500; 1.06608E-4
7388.671875; 1.00085E-4
7394.531250; 1.02026E-4
7400.390625; 1.06510E-4
7406.250000; 1.14578E-4
7412.109375; 1.03886E-4
7417.968750; 1.04018E-4
7423.828125; 1.07609E-4
7429.687500; 9.92600E-5
7435.546875; 1.09720E-4
7441.406250; 1.13794E-4
7447.265625; 1.05450E-4
7453.125000; 1.08339E-4
7458.984375; 1.23040E-4
7464.843750; 1.13624E-4
7470.703125; 1.08139E-4
7476.562500; 9.58738E-5
7482.421875; 9.87202E-5
7488.281250; 9.93596E-5
7494.140625; 1.02004E-4
7500.000000; 9.21835E-5
7505.859375; 1.08574E-4
7511.718750; 1.00716E-4
7517.578125; 1.03043E-4
7523.437500; 1.08478E-4
7529.296875; 1.03494E-4
7535.156250; 1.03660E-4
7541.015625; 1.03201E-4
7546.875000; 9.74823E-5
7552.734375; 1.02277E-4
7558.593750; 1.00461E-4
7564.453125; 1.07234E-4
7570.312500; 1.09573E-4
7576.171875; 1.06799E-4
7582.031250; 1.01638E-4
7587.890625; 9.53324E-5
7593.750000; 9.70888E-5
7599.609375; 1.00262E-4
7605.468750; 1.04620E-4
7611.328125; 1.13937E-4
7617.187500; 1.10633E-4
7623.046875; 1.05008E-4
7628.906250; 1.10081E-4
7634.765625; 1.01210E-4
7640.625000; 1.03524E-4
7646.484375; 1.11419E-4
7652.343750; 1.07551E-4
7658.203125; 9.51042E-5
7664.062500; 9.41528E-5
7669.921875; 1.08257E-4
7675.781250; 1.00033E-4
7681.640625; 9.03105E-5
7687.500000; 1.00050E-4
7693.359375; 1.03759E-4
7699.218750; 1.13448E-4
7705.078125; 9.89847E-5
7710.937500; 1.03049E-4
7716.796875; 9.50821E-5
7722.656250; 1.00289E-4
7728.515625; 1.12533E-4
7734.375000; 1.12656E-4
7740.234375; 1.10604E-4
7746.093750; 1.03197E-4
7751.953125; 1.01570E-4
7757.812500; 1.09024E-4
7763.671875; 1.00919E-4
7769.531250; 1.01434E-4
7775.390625; 1.03353E-4
7781.250000; 1.00164E-4
7787.109375; 1.01966E-4
7792.968750; 1.20393E-4
7798.828125; 1.07024E-4
7804.687500; 9.76321E-5
7810.546875; 1.03455E-4
7816.406250; 1.09415E-4
7822.265625; 1.03999E-4
7828.125000; 1.03550E-4
7833.984375; 1.12703E-4
7839.843750; 1.10074E-4
7845.703125; 1.02863E-4
7851.562500; 9.82089E-5
7857.421875; 1.06021E-4
7863.281250; 1.16738E-4
7869.140625; 1.20976E-4
7875.000000; 1.12178E-4
7880.859375; 1.04695E-4
7886.718750; 1.05172E-4
7892.578125; 1.07950E-4
7898.437500; 1.10429E-4
7904.296875; 1.00556E-4
7910.156250; 1.02576E-4
7916.015625; 9.83985E-5
7921.875000; 1.03785E-4
7927.734375; 9.86001E-5
7933.593750; 9.85512E-5
7939.453125; 9.90412E-5
7945.312500; 1.06994E-4
7951.171875; 1.11538E-4
7957.031250; 1.19264E-4
7962.890625; 1.04917E-4
7968.750000; 1.03131E-4
7974.609375; 1.09080E-4
7980.468750; 9.43177E-5
7986.328125; 1.01411E-4
7992.187500; 9.91166E-5
7998.046875; 9.93069E-5
8003.906250; 9.50448E-5
8009.765625; 9.67417E-5
8015.625000; 9.71218E-5
8021.484375; 1.00822E-4
8027.343750; 1.06241E-4
8033.203125; 1.10110E-4
8039.062500; 1.02418E-4
8044.921875; 9.26284E-5
8050.781250; 9.40076E-5
8056.640625; 1.07724E-4
8062.500000; 1.03299E-4
8068.359375; 1.07894E-4
8074.218750; 1.02901E-4
8080.078125; 1.06391E-4
8085.937500; 9.72299E-5
8091.796875; 9.11706E-5
8097.656250; 9.92873E-5
8103.515625; 1.01632E-4
8109.375000; 1.07403E-4
8115.234375; 1.06698E-4
8121.093750; 1.06167E-4
8126.953125; 1.06874E-4
8132.812500; 1.09254E-4
8138.671875; 1.11033E-4
8144.531250; 1.16579E-4
8150.390625; 1.07926E-4
8156.250000; 9.85601E-5
8162.109375; 1.04417E-4
8167.968750; 1.07766E-4
8173.828125; 9.77045E-5
8179.687500; 9.58408E-5
8185.546875; 9.37321E-5
8191.406250; 1.12735E-4
8197.265625; 1.12733E-4
8203.125000; 1.02942E-4
8208.984375; 9.69135E-5
8214.843750; 9.46837E-5
8220.703125; 1.00507E-4
8226.562500; 9.86640E-5
8232.421875; 9.55341E-5
8238.281250; 9.91557E-5
8244.140625; 1.10310E-4
8250.000000; 1.10898E-4
8255.859375; 9.49275E-5
8261.718750; 9.99612E-5
8267.578125; 9.20907E-5
8273.437500; 1.01015E-4
8279.296875; 1.03925E-4
8285.156250; 1.03669E-4
8291.015625; 9.20691E-5
8296.875000; 9.74478E-5
8302.734375; 1.02815E-4
8308.593750; 9.87626E-5
8314.453125; 1.06042E-4
8320.312500; 1.03816E-4
8326.171875; 9.97133E-5
8332.031250; 9.51656E-5
8337.890625; 9.18904E-5
8343.750000; 1.06330E-4
8349.609375; 1.05684E-4
8355.468750; 9.95093E-5
8361.328125; 9.02768E-5
8367.187500; 9.57520E-5
8373.046875; 9.64516E-5
8378.906250; 9.34277E-5
8384.765625; 9.75972E-5
8390.625000; 9.24617E-5
8396.484375; 9.44305E-5
8402.343750; 1.01034E-4
8408.203125; 1.04807E-4
8414.062500; 1.10370E-4
8419.921875; 1.09774E-4
8425.781250; 9.93595E-5
8431.640625; 1.05168E-4
8437.500000; 1.09485E-4
8443.359375; 1.02826E-4
8449.218750; 1.04140E-4
8455.078125; 1.16697E-4
8460.937500; 1.14823E-4
8466.796875; 1.08594E-4
8472.656250; 1.08620E-4
8478.515625; 9.26178E-5
8484.375000; 9.39390E-5
8490.234375; 1.06594E-4
8496.093750; 1.05883E-4
8501.953125; 8.70504E-5
8507.812500; 9.83943E-5
8513.671875; 1.09143E-4
8519.531250; 1.02546E-4
8525.390625; 1.02379E-4
8531.250000; 1.00648E-4
8537.109375; 1.02075E-4
8542.968750; 9.36089E-5
8548.828125; 1.03420E-4
8554.687500; 1.04500E-4
8560.546875; 9.54017E-5
8566.406250; 9.58042E-5
8572.265625; 1.04483E-4
8578.125000; 1.05366E-4
8583.984375; 1.02419E-4
8589.843750; 9.73591E-5
8595.703125; 8.83281E-5
8601.562500; 1.02449E-4
8607.421875; 1.16121E-4
8613.281250; 1.09852E-4
8619.140625; 9.03312E-5
8625.000000; 9.27712E-5
8630.859375; 9.28132E-5
8636.718750; 9.39128E-5
8642.578125; 9.60118E-5
8648.437500; 1.05397E-4
8654.296875; 9.76629E-5
8660.156250; 9.28135E-5
8666.015625; 1.03627E-4
8671.875000; 1.07213E-4
8677.734375; 1.07460E-4
8683.593750; 1.10209E-4
8689.453125; 1.12426E-4
8695.312500; 1.07866E-4
8701.171875; 1.07220E-4
8707.031250; 1.07918E-4
8712.890625; 1.08675E-4
8718.750000; 1.10338E-4
8724.609375; 9.14159E-5
8730.468750; 9.58679E-5
8736.328125; 1.04285E-4
8742.187500; 1.00530E-4
8748.046875; 1.08360E-4
8753.906250; 1.01928E-4
8759.765625; 9.60458E-5
8765.625000; 9.67645E-5
8771.484375; 1.03660E-4
8777.343750; 1.17215E-4
8783.203125; 1.08268E-4
8789.062500; 1.05963E-4
8794.921875; 1.01084E-4
8800.781250; 1.00337E-4
8806.640625; 1.00187E-4
8812.500000; 9.89651E-5
8818.359375; 8.61888E-5
8824.218750; 1.02380E-4
8830.078125; 1.03992E-4
8835.937500; 9.74169E-5
8841.796875; 9.27149E-5
8847.656250; 1.03817E-4
8853.515625; 1.07264E-4
8859.375000; 9.85512E-5
8865.234375; 9.04005E-5
8871.093750; 9.96214E-5
8876.953125; 1.17073E-4
8882.812500; 1.12481E-4
8888.671875; 9.46452E-5
8894.531250; 1.02566E-4
8900.390625; 9.66933E-5
8906.250000; 9.38418E-5
8912.109375; 1.02907E-4
8917.968750; 9.88404E-5
8923.828125; 1.06453E-4
8929.687500; 1.10319E-4
8935.546875; 1.11808E-4
8941.406250; 1.03877E-4
8947.265625; 1.03517E-4
8953.125000; 1.05636E-4
8958.984375; 9.68438E-5
8964.843750; 1.02777E-4
8970.703125; 1.01889E-4
8976.562500; 8.90380E-5
8982.421875; 9.95671E-5
8988.281250; 1.02101E-4
8994.140625; 1.00586E-4
9000.000000; 1.04726E-4
9005.859375; 9.75438E-5
9011.718750; 9.48968E-5
9017.578125; 9.28985E-5
9023.437500; 9.93376E-5
9029.296875; 1.09652E-4
9035.156250; 1.02142E-4
9041.015625; 1.06944E-4
9046.875000; 1.14474E-4
9052.734375; 1.04170E-4
9058.593750; 9.52783E-5
9064.453125; 9.81909E-5
9070.312500; 1.13386E-4
9076.171875; 1.14235E-4
9082.031250; 1.13557E-4
9087.890625; 1.12036E-4
9093.750000; 1.03712E-4
9099.609375; 1.04389E-4
9105.468750; 1.03436E-4
9111.328125; 9.70382E-5
9117.187500; 9.81941E-5
9123.046875; 9.91304E-5
9128.906250; 1.06804E-4
9134.765625; 1.08665E-4
9140.625000; 9.95167E-5
9146.484375; 1.02140E-4
9152.343750; 1.01530E-4
9158.203125; 9.63646E-5
9164.062500; 9.16847E-5
9169.921875; 9.12065E-5
9175.781250; 9.23254E-5
9181.640625; 9.66635E-5
9187.500000; 9.82437E-5
9193.359375; 9.43726E-5
9199.218750; 1.00707E-4
9205.078125; 1.09348E-4
9210.937500; 1.08967E-4
9216.796875; 1.01079E-4
9222.656250; 1.02956E-4
9228.515625; 9.65179E-5
9234.375000; 1.02272E-4
9240.234375; 1.16642E-4
9246.093750; 1.05673E-4
9251.953125; 1.08807E-4
9257.812500; 1.05695E-4
9263.671875; 9.85180E-5
9269.531250; 1.00432E-4
9275.390625; 1.07278E-4
9281.250000; 1.05678E-4
9287.109375; 9.79927E-5
9292.968750; 9.76646E-5
9298.828125; 1.00371E-4
9304.687500; 1.00328E-4
9310.546875; 9.54535E-5
9316.406250; 1.00008E-4
9322.265625; 1.09039E-4
9328.125000; 1.01931E-4
9333.984375; 1.05294E-4
9339.843750; 1.07313E-4
9345.703125; 1.04426E-4
9351.562500; 1.12807E-4
9357.421875; 1.12384E-4
9363.281250; 1.00615E-4
9369.140625; 1.03776E-4
9375.000000; 9.94599E-5
9380.859375; 1.01583E-4
9386.718750; 1.14847E-4
9392.578125; 1.13925E-4
9398.437500; 1.05094E-4
9404.296875; 9.81850E-5
9410.156250; 1.06729E-4
9416.015625; 1.03395E-4
9421.875000; 1.15295E-4
9427.734375; 1.07849E-4
9433.593750; 1.00670E-4
9439.453125; 1.01573E-4
9445.312500; 9.90473E-5
9451.171875; 9.85055E-5
9457.031250; 9.62275E-5
9462.890625; 1.01348E-4
9468.750000; 1.13427E-4
9474.609375; 1.05229E-4
9480.468750; 9.53898E-5
9486.328125; 1.03052E-4
9492.187500; 1.01877E-4
9498.046875; 9.73082E-5
9503.906250; 9.65062E-5
9509.765625; 9.61863E-5
9515.625000; 9.57210E-5
9521.484375; 1.00745E-4
9527.343750; 1.01100E-4
9533.203125; 1.10241E-4
9539.062500; 1.04502E-4
9544.921875; 1.04848E-4
9550.781250; 1.01074E-4
9556.640625; 1.14890E-4
9562.500000; 1.01376E-4
9568.359375; 9.04446E-5
9574.218750; 9.88940E-5
9580.078125; 9.89301E-5
9585.937500; 1.00326E-4
9591.796875; 1.06822E-4
9597.656250; 1.02329E-4
9603.515625; 9.52392E-5
9609.375000; 9.35602E-5
9615.234375; 9.44406E-5
9621.093750; 9.21487E-5
9626.953125; 9.08885E-5
9632.812500; 1.03605E-4
9638.671875; 1.13612E-4
9644.531250; 1.01035E-4
9650.390625; 1.00581E-4
9656.250000; 1.09315E-4
9662.109375; 9.79910E-5
9667.968750; 9.77067E-5
9673.828125; 9.77475E-5
9679.687500; 1.00369E-4
9685.546875; 1.02210E-4
9691.406250; 1.01435E-4
9697.265625; 1.08390E-4
9703.125000; 1.03795E-4
9708.984375; 1.16005E-4
9714.843750; 1.18765E-4
9720.703125; 1.05908E-4
9726.562500; 1.01615E-4
9732.421875; 9.68794E-5
9738.281250; 1.09829E-4
9744.140625; 1.14133E-4
9750.000000; 1.04643E-4
9755.859375; 1.08290E-4
9761.718750; 1.06261E-4
9767.578125; 9.03986E-5
9773.437500; 1.01769E-4
9779.296875; 9.66660E-5
9785.156250; 1.04102E-4
9791.015625; 1.07952E-4
9796.875000; 1.09834E-4
9802.734375; 1.08426E-4
9808.593750; 1.11542E-4
9814.453125; 1.11294E-4
9820.312500; 1.04902E-4
9826.171875; 1.07292E-4
9832.031250; 1.08174E-4
9837.890625; 1.01660E-4
9843.750000; 9.78682E-5
9849.609375; 9.89624E-5
9855.468750; 9.70052E-5
9861.328125; 1.06483E-4
9867.187500; 1.14745E-4
9873.046875; 1.15253E-4
9878.906250; 1.15309E-4
9884.765625; 1.13558E-4
9890.625000; 1.11535E-4
9896.484375; 1.05151E-4
9902.343750; 1.03584E-4
9908.203125; 1.09086E-4
9914.062500; 1.00579E-4
9919.921875; 9.43070E-5
9925.781250; 9.64723E-5
9931.640625; 9.72248E-5
9937.500000; 9.41781E-5
9943.359375; 1.01137E-4
9949.218750; 1.03268E-4
9955.078125; 1.07308E-4
9960.937500; 1.08906E-4
9966.796875; 1.08165E-4
9972.656250; 1.24594E-4
9978.515625; 1.18408E-4
9984.375000; 1.02383E-4
9990.234375; 1.04069E-4
9996.093750; 1.02795E-4
10001.953125; 1.09304E-4
10007.812500; 1.20990E-4
10013.671875; 1.21398E-4
10019.531250; 1.16594E-4
10025.390625; 1.03222E-4
10031.250000; 9.49121E-5
10037.109375; 9.85266E-5
10042.968750; 1.10342E-4
10048.828125; 1.07432E-4
10054.687500; 9.69155E-5
10060.546875; 9.49710E-5
10066.406250; 8.79360E-5
10072.265625; 1.04892E-4
10078.125000; 1.13714E-4
10083.984375; 1.08140E-4
10089.843750; 1.02706E-4
10095.703125; 1.02920E-4
10101.562500; 1.02649E-4
10107.421875; 1.02109E-4
10113.281250; 1.03739E-4
10119.140625; 1.02241E-4
10125.000000; 9.90581E-5
10130.859375; 1.11793E-4
10136.718750; 1.12871E-4
10142.578125; 9.37309E-5
10148.437500; 9.75713E-5
10154.296875; 1.11170E-4
10160.156250; 1.10799E-4
10166.015625; 1.08176E-4
10171.875000; 1.13819E-4
10177.734375; 1.13144E-4
10183.593750; 1.04673E-4
10189.453125; 1.06165E-4
10195.312500; 1.07193E-4
10201.171875; 1.17472E-4
10207.031250; 1.07870E-4
10212.890625; 1.08964E-4
10218.750000; 9.87860E-5
10224.609375; 1.01070E-4
10230.468750; 1.08481E-4
10236.328125; 1.04771E-4
10242.187500; 9.17259E-5
10248.046875; 9.30729E-5
10253.906250; 9.50154E-5
10259.765625; 9.53327E-5
10265.625000; 9.05831E-5
10271.484375; 9.34987E-5
10277.343750; 1.00629E-4
10283.203125; 1.09756E-4
10289.062500; 1.02657E-4
10294.921875; 9.78385E-5
10300.781250; 1.14434E-4
10306.640625; 1.14339E-4
10312.500000; 9.81892E-5
10318.359375; 9.95474E-5
