* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:55:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 23.69 V 23.69 VC, 23.69 VA 23.69 V 22 - 22k UNW 878.9 uV >22k Distortion at 1,000.0 Hz, -12.51 dBFS: Gain: 29.34 dB THD: 0.019 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0016 %  [10 .. 22] N: 0.053 %  [0..22800 Hz] N+D: 6.595 mV A THD+N: 0.057 %  [0..22800 Hz] SNR: 65.5 dB ENOB: 13.1 bits 2nd harmonic 0.019 % -150 deg 3rd harmonic 0.0021 % 17 deg 4th harmonic 0.00054 % 31 deg 5th harmonic 0.00050 % 86 deg 6th harmonic 0.00045 % 132 deg 7th harmonic 0.00045 % 131 deg 8th harmonic 0.00042 % -161 deg 9th harmonic 0.00046 % -127 deg 
5080.078125; 1.05031E-4
5085.937500; 1.14873E-4
5091.796875; 1.07073E-4
5097.656250; 1.08694E-4
5103.515625; 1.14111E-4
5109.375000; 1.10595E-4
5115.234375; 1.11496E-4
5121.093750; 1.07823E-4
5126.953125; 1.03947E-4
5132.812500; 9.83788E-5
5138.671875; 9.37930E-5
5144.531250; 9.64960E-5
5150.390625; 1.03820E-4
5156.250000; 1.06912E-4
5162.109375; 1.07318E-4
5167.968750; 1.06255E-4
5173.828125; 1.14986E-4
5179.687500; 1.15128E-4
5185.546875; 1.09966E-4
5191.406250; 1.04221E-4
5197.265625; 1.01978E-4
5203.125000; 9.57087E-5
5208.984375; 1.04443E-4
5214.843750; 1.06517E-4
5220.703125; 1.07536E-4
5226.562500; 1.09549E-4
5232.421875; 9.80566E-5
5238.281250; 9.57855E-5
5244.140625; 9.04492E-5
5250.000000; 8.34356E-5
5255.859375; 9.21419E-5
5261.718750; 1.04625E-4
5267.578125; 1.13144E-4
5273.437500; 1.16827E-4
5279.296875; 1.18991E-4
5285.156250; 1.10462E-4
5291.015625; 1.06095E-4
5296.875000; 1.03021E-4
5302.734375; 9.65774E-5
5308.593750; 9.97360E-5
5314.453125; 1.07043E-4
5320.312500; 1.11504E-4
5326.171875; 1.03353E-4
5332.031250; 1.01178E-4
5337.890625; 1.08733E-4
5343.750000; 1.16296E-4
5349.609375; 1.07593E-4
5355.468750; 1.06140E-4
5361.328125; 1.04698E-4
5367.187500; 1.00567E-4
5373.046875; 1.00355E-4
5378.906250; 9.49310E-5
5384.765625; 9.74010E-5
5390.625000; 1.05014E-4
5396.484375; 1.03624E-4
5402.343750; 9.71570E-5
5408.203125; 9.91652E-5
5414.062500; 1.01878E-4
5419.921875; 1.03466E-4
5425.781250; 1.02271E-4
5431.640625; 1.04670E-4
5437.500000; 1.00248E-4
5443.359375; 1.05765E-4
5449.218750; 1.10030E-4
5455.078125; 1.03221E-4
5460.937500; 9.82540E-5
5466.796875; 1.03204E-4
5472.656250; 1.03393E-4
5478.515625; 9.99102E-5
5484.375000; 9.64225E-5
5490.234375; 9.82717E-5
5496.093750; 9.90095E-5
5501.953125; 1.04508E-4
5507.812500; 1.06664E-4
5513.671875; 1.07977E-4
5519.531250; 1.09818E-4
5525.390625; 1.02707E-4
5531.250000; 9.33875E-5
5537.109375; 9.24366E-5
5542.968750; 9.81626E-5
5548.828125; 9.49069E-5
5554.687500; 9.68701E-5
5560.546875; 1.11110E-4
5566.406250; 1.08832E-4
5572.265625; 1.01488E-4
5578.125000; 1.03476E-4
5583.984375; 1.02336E-4
5589.843750; 1.07593E-4
5595.703125; 1.06293E-4
5601.562500; 1.04956E-4
5607.421875; 1.01241E-4
5613.281250; 1.10061E-4
5619.140625; 1.21712E-4
5625.000000; 1.12241E-4
5630.859375; 1.04196E-4
5636.718750; 9.67278E-5
5642.578125; 1.04035E-4
5648.437500; 1.03080E-4
5654.296875; 1.08544E-4
5660.156250; 1.03697E-4
5666.015625; 1.06241E-4
5671.875000; 1.07358E-4
5677.734375; 1.02007E-4
5683.593750; 1.01428E-4
5689.453125; 9.79927E-5
5695.312500; 1.02182E-4
5701.171875; 1.12064E-4
5707.031250; 1.05762E-4
5712.890625; 9.51676E-5
5718.750000; 1.02916E-4
5724.609375; 1.03533E-4
5730.468750; 1.09878E-4
5736.328125; 1.03546E-4
5742.187500; 9.96241E-5
5748.046875; 9.86641E-5
5753.906250; 9.76586E-5
5759.765625; 9.37182E-5
5765.625000; 9.52069E-5
5771.484375; 9.63672E-5
5777.343750; 1.02409E-4
5783.203125; 1.07870E-4
5789.062500; 9.44872E-5
5794.921875; 8.93663E-5
5800.781250; 8.96156E-5
5806.640625; 8.41700E-5
5812.500000; 9.74662E-5
5818.359375; 1.00878E-4
5824.218750; 9.84502E-5
5830.078125; 1.03421E-4
5835.937500; 9.96864E-5
5841.796875; 9.93784E-5
5847.656250; 1.01003E-4
5853.515625; 1.09066E-4
5859.375000; 1.05718E-4
5865.234375; 1.05378E-4
5871.093750; 1.07472E-4
5876.953125; 1.12723E-4
5882.812500; 1.09338E-4
5888.671875; 1.09537E-4
5894.531250; 1.09585E-4
5900.390625; 1.13592E-4
5906.250000; 1.08212E-4
5912.109375; 1.01132E-4
5917.968750; 1.00499E-4
5923.828125; 1.04167E-4
5929.687500; 1.15055E-4
5935.546875; 1.15323E-4
5941.406250; 9.69786E-5
5947.265625; 9.50902E-5
5953.125000; 9.97311E-5
5958.984375; 1.03233E-4
5964.843750; 1.02925E-4
5970.703125; 1.12429E-4
5976.562500; 1.07289E-4
5982.421875; 1.06112E-4
5988.281250; 1.13962E-4
5994.140625; 1.04535E-4
6000.000000; 1.03052E-4
6005.859375; 9.82704E-5
6011.718750; 1.08967E-4
6017.578125; 1.06015E-4
6023.437500; 1.00194E-4
6029.296875; 9.73819E-5
6035.156250; 9.68343E-5
6041.015625; 1.00561E-4
6046.875000; 1.05932E-4
6052.734375; 1.08628E-4
6058.593750; 1.08278E-4
6064.453125; 1.09129E-4
6070.312500; 9.96797E-5
6076.171875; 1.08773E-4
6082.031250; 1.02719E-4
6087.890625; 1.01240E-4
6093.750000; 1.11123E-4
6099.609375; 1.17564E-4
6105.468750; 1.05300E-4
6111.328125; 9.93973E-5
6117.187500; 1.09659E-4
6123.046875; 1.19159E-4
6128.906250; 1.10560E-4
6134.765625; 9.31825E-5
6140.625000; 1.02004E-4
6146.484375; 1.07483E-4
6152.343750; 1.06725E-4
6158.203125; 1.03331E-4
6164.062500; 1.02657E-4
6169.921875; 9.57545E-5
6175.781250; 1.00933E-4
6181.640625; 1.08458E-4
6187.500000; 1.09426E-4
6193.359375; 1.12972E-4
6199.218750; 1.07684E-4
6205.078125; 1.03867E-4
6210.937500; 1.13441E-4
6216.796875; 1.13264E-4
6222.656250; 1.10670E-4
6228.515625; 9.51249E-5
6234.375000; 9.82484E-5
6240.234375; 1.05034E-4
6246.093750; 1.05691E-4
6251.953125; 1.11403E-4
6257.812500; 1.05598E-4
6263.671875; 1.02358E-4
6269.531250; 9.81574E-5
6275.390625; 9.52119E-5
6281.250000; 9.52734E-5
6287.109375; 9.30531E-5
6292.968750; 1.01910E-4
6298.828125; 1.05597E-4
6304.687500; 1.02042E-4
6310.546875; 1.08069E-4
6316.406250; 9.78373E-5
6322.265625; 9.39781E-5
6328.125000; 1.02008E-4
6333.984375; 9.98390E-5
6339.843750; 1.01176E-4
6345.703125; 1.06683E-4
6351.562500; 1.03827E-4
6357.421875; 1.02828E-4
6363.281250; 1.04328E-4
6369.140625; 1.09916E-4
6375.000000; 1.03265E-4
6380.859375; 1.07179E-4
6386.718750; 1.08935E-4
6392.578125; 1.05070E-4
6398.437500; 1.08152E-4
6404.296875; 1.06143E-4
6410.156250; 9.99611E-5
6416.015625; 1.02884E-4
6421.875000; 1.00272E-4
6427.734375; 1.10810E-4
6433.593750; 1.22005E-4
6439.453125; 1.07871E-4
6445.312500; 1.06710E-4
6451.171875; 1.07865E-4
6457.031250; 9.60716E-5
6462.890625; 9.36311E-5
6468.750000; 1.13193E-4
6474.609375; 1.01060E-4
6480.468750; 1.01207E-4
6486.328125; 1.10475E-4
6492.187500; 1.14818E-4
6498.046875; 1.13593E-4
6503.906250; 1.12927E-4
6509.765625; 1.03148E-4
6515.625000; 9.90181E-5
6521.484375; 1.01934E-4
6527.343750; 9.50197E-5
6533.203125; 9.91564E-5
6539.062500; 1.05809E-4
6544.921875; 1.07390E-4
6550.781250; 1.06721E-4
6556.640625; 1.06119E-4
6562.500000; 9.74936E-5
6568.359375; 1.01857E-4
6574.218750; 1.10761E-4
6580.078125; 9.70718E-5
6585.937500; 9.78095E-5
6591.796875; 9.38128E-5
6597.656250; 9.01980E-5
6603.515625; 8.99503E-5
6609.375000; 1.16603E-4
6615.234375; 1.11150E-4
6621.093750; 1.06906E-4
6626.953125; 1.16895E-4
6632.812500; 1.15297E-4
6638.671875; 1.06969E-4
6644.531250; 1.15082E-4
6650.390625; 9.82996E-5
6656.250000; 9.93984E-5
6662.109375; 1.01833E-4
6667.968750; 9.92601E-5
6673.828125; 1.04891E-4
6679.687500; 1.07896E-4
6685.546875; 1.17533E-4
6691.406250; 1.12992E-4
6697.265625; 1.04874E-4
6703.125000; 9.40353E-5
6708.984375; 8.64376E-5
6714.843750; 9.73485E-5
6720.703125; 1.02737E-4
6726.562500; 1.10320E-4
6732.421875; 1.13266E-4
6738.281250; 9.87770E-5
6744.140625; 9.98169E-5
6750.000000; 1.04884E-4
6755.859375; 1.09911E-4
6761.718750; 9.64400E-5
6767.578125; 9.32640E-5
6773.437500; 1.05307E-4
6779.296875; 1.02312E-4
6785.156250; 1.08408E-4
6791.015625; 1.09221E-4
6796.875000; 1.03300E-4
6802.734375; 1.13301E-4
6808.593750; 1.12303E-4
6814.453125; 1.03090E-4
6820.312500; 1.17987E-4
6826.171875; 1.07895E-4
6832.031250; 1.06980E-4
6837.890625; 1.04529E-4
6843.750000; 1.03940E-4
6849.609375; 1.10964E-4
6855.468750; 1.01849E-4
6861.328125; 9.40868E-5
6867.187500; 1.03691E-4
6873.046875; 1.03393E-4
6878.906250; 1.08734E-4
6884.765625; 1.14922E-4
6890.625000; 1.03398E-4
6896.484375; 9.97533E-5
6902.343750; 9.37490E-5
6908.203125; 9.57697E-5
6914.062500; 1.01903E-4
6919.921875; 1.08507E-4
6925.781250; 1.06439E-4
6931.640625; 1.04546E-4
6937.500000; 1.04192E-4
6943.359375; 1.06554E-4
6949.218750; 1.02909E-4
6955.078125; 1.11081E-4
6960.937500; 9.84024E-5
6966.796875; 1.06538E-4
6972.656250; 1.06026E-4
6978.515625; 9.99781E-5
6984.375000; 1.09581E-4
6990.234375; 1.13731E-4
6996.093750; 1.10486E-4
7001.953125; 1.05679E-4
7007.812500; 9.90119E-5
7013.671875; 1.03303E-4
7019.531250; 1.00205E-4
7025.390625; 1.07327E-4
7031.250000; 1.04984E-4
7037.109375; 1.09797E-4
7042.968750; 9.75429E-5
7048.828125; 9.84878E-5
7054.687500; 9.28699E-5
7060.546875; 1.01643E-4
7066.406250; 1.08629E-4
7072.265625; 1.05661E-4
7078.125000; 1.02129E-4
7083.984375; 1.04675E-4
7089.843750; 9.78456E-5
7095.703125; 9.50727E-5
7101.562500; 1.11143E-4
7107.421875; 1.04562E-4
7113.281250; 9.89943E-5
7119.140625; 1.06175E-4
7125.000000; 9.99957E-5
7130.859375; 1.00319E-4
7136.718750; 9.96129E-5
7142.578125; 9.85348E-5
7148.437500; 1.07783E-4
7154.296875; 9.75922E-5
7160.156250; 9.81066E-5
7166.015625; 1.14969E-4
7171.875000; 1.04903E-4
7177.734375; 1.04470E-4
7183.593750; 1.00666E-4
7189.453125; 1.00111E-4
7195.312500; 9.50749E-5
7201.171875; 1.03511E-4
7207.031250; 1.00135E-4
7212.890625; 9.52791E-5
7218.750000; 1.05888E-4
7224.609375; 1.05073E-4
7230.468750; 1.07521E-4
7236.328125; 1.15532E-4
7242.187500; 9.87982E-5
7248.046875; 9.29407E-5
7253.906250; 1.01380E-4
7259.765625; 1.03834E-4
7265.625000; 9.52097E-5
7271.484375; 9.71002E-5
7277.343750; 1.04693E-4
7283.203125; 1.11453E-4
7289.062500; 1.08011E-4
7294.921875; 9.05736E-5
7300.781250; 9.98670E-5
7306.640625; 1.04859E-4
7312.500000; 1.01089E-4
7318.359375; 9.77522E-5
7324.218750; 1.03083E-4
7330.078125; 1.06009E-4
7335.937500; 1.12099E-4
7341.796875; 1.04635E-4
7347.656250; 8.95798E-5
7353.515625; 1.00958E-4
7359.375000; 9.78285E-5
7365.234375; 9.24275E-5
7371.093750; 1.00488E-4
7376.953125; 1.01814E-4
7382.812500; 9.14229E-5
7388.671875; 1.00234E-4
7394.531250; 1.07234E-4
7400.390625; 1.01074E-4
7406.250000; 1.02349E-4
7412.109375; 1.04377E-4
7417.968750; 9.27637E-5
7423.828125; 9.20629E-5
7429.687500; 9.70008E-5
7435.546875; 9.63353E-5
7441.406250; 9.57609E-5
7447.265625; 1.00229E-4
7453.125000; 9.79790E-5
7458.984375; 9.55823E-5
7464.843750; 9.79953E-5
7470.703125; 9.93536E-5
7476.562500; 9.79361E-5
7482.421875; 1.03572E-4
7488.281250; 1.03948E-4
7494.140625; 9.23018E-5
7500.000000; 9.37009E-5
7505.859375; 9.59362E-5
7511.718750; 1.01135E-4
7517.578125; 1.03992E-4
7523.437500; 1.15359E-4
7529.296875; 1.17755E-4
7535.156250; 1.11819E-4
7541.015625; 1.02542E-4
7546.875000; 9.58938E-5
7552.734375; 9.93727E-5
7558.593750; 9.35228E-5
7564.453125; 1.03197E-4
7570.312500; 9.49858E-5
7576.171875; 9.26434E-5
7582.031250; 1.05099E-4
7587.890625; 9.55173E-5
7593.750000; 1.01496E-4
7599.609375; 1.01531E-4
7605.468750; 9.34039E-5
7611.328125; 9.67822E-5
7617.187500; 1.05045E-4
7623.046875; 1.10016E-4
7628.906250; 1.10004E-4
7634.765625; 9.94067E-5
7640.625000; 1.06289E-4
7646.484375; 1.07695E-4
7652.343750; 1.04215E-4
7658.203125; 9.70166E-5
7664.062500; 9.98435E-5
7669.921875; 9.63694E-5
7675.781250; 1.00628E-4
7681.640625; 1.04675E-4
7687.500000; 1.13421E-4
7693.359375; 1.18472E-4
7699.218750; 1.03247E-4
7705.078125; 9.71811E-5
7710.937500; 1.03819E-4
7716.796875; 1.16259E-4
7722.656250; 1.15283E-4
7728.515625; 1.10450E-4
7734.375000; 1.06396E-4
7740.234375; 1.01786E-4
7746.093750; 1.03956E-4
7751.953125; 1.10846E-4
7757.812500; 1.09432E-4
7763.671875; 1.05577E-4
7769.531250; 1.02556E-4
7775.390625; 1.05369E-4
7781.250000; 1.06141E-4
7787.109375; 1.09563E-4
7792.968750; 1.02356E-4
7798.828125; 1.02416E-4
7804.687500; 1.17469E-4
7810.546875; 1.12688E-4
7816.406250; 1.12786E-4
7822.265625; 1.10151E-4
7828.125000; 1.03750E-4
7833.984375; 1.13354E-4
7839.843750; 1.13078E-4
7845.703125; 9.49085E-5
7851.562500; 9.65836E-5
7857.421875; 1.07972E-4
7863.281250; 1.13147E-4
7869.140625; 1.11553E-4
7875.000000; 1.08334E-4
7880.859375; 1.04865E-4
7886.718750; 1.01736E-4
7892.578125; 1.05362E-4
7898.437500; 1.09281E-4
7904.296875; 1.05109E-4
7910.156250; 9.76559E-5
7916.015625; 9.43741E-5
7921.875000; 1.01573E-4
7927.734375; 1.11100E-4
7933.593750; 1.05383E-4
7939.453125; 9.99663E-5
7945.312500; 1.09279E-4
7951.171875; 1.08908E-4
7957.031250; 1.04769E-4
7962.890625; 1.10788E-4
7968.750000; 1.05770E-4
7974.609375; 9.90678E-5
7980.468750; 9.74515E-5
7986.328125; 9.53486E-5
7992.187500; 1.10636E-4
7998.046875; 1.05105E-4
8003.906250; 8.75809E-5
8009.765625; 9.55097E-5
8015.625000; 1.05564E-4
8021.484375; 1.05197E-4
8027.343750; 9.23665E-5
8033.203125; 9.77045E-5
8039.062500; 1.06925E-4
8044.921875; 1.03841E-4
8050.781250; 1.10188E-4
8056.640625; 1.06258E-4
8062.500000; 1.07965E-4
8068.359375; 1.04627E-4
8074.218750; 9.98348E-5
8080.078125; 9.89091E-5
8085.937500; 9.88461E-5
8091.796875; 1.04052E-4
8097.656250; 1.05409E-4
8103.515625; 9.84165E-5
8109.375000; 8.91486E-5
8115.234375; 1.01226E-4
8121.093750; 1.06083E-4
8126.953125; 1.14188E-4
8132.812500; 1.19773E-4
8138.671875; 1.08746E-4
8144.531250; 9.46400E-5
8150.390625; 1.01618E-4
8156.250000; 1.12493E-4
8162.109375; 1.08819E-4
8167.968750; 1.01437E-4
8173.828125; 1.03987E-4
8179.687500; 1.08898E-4
8185.546875; 1.01902E-4
8191.406250; 1.07576E-4
8197.265625; 1.06533E-4
8203.125000; 1.00459E-4
8208.984375; 9.98219E-5
8214.843750; 1.02003E-4
8220.703125; 1.01548E-4
8226.562500; 1.05144E-4
8232.421875; 1.12297E-4
8238.281250; 1.21742E-4
8244.140625; 1.16001E-4
8250.000000; 1.09693E-4
8255.859375; 1.07045E-4
8261.718750; 1.06722E-4
8267.578125; 1.06766E-4
8273.437500; 9.88849E-5
8279.296875; 9.57179E-5
8285.156250; 1.06294E-4
8291.015625; 9.77567E-5
8296.875000; 1.02320E-4
8302.734375; 1.09772E-4
8308.593750; 1.04693E-4
8314.453125; 1.10291E-4
8320.312500; 1.09407E-4
8326.171875; 1.06437E-4
8332.031250; 1.04193E-4
8337.890625; 9.86504E-5
8343.750000; 1.02646E-4
8349.609375; 9.96578E-5
8355.468750; 1.02122E-4
8361.328125; 9.72786E-5
8367.187500; 9.33770E-5
8373.046875; 9.31448E-5
8378.906250; 1.06021E-4
8384.765625; 1.01915E-4
8390.625000; 1.00441E-4
8396.484375; 1.03460E-4
8402.343750; 1.03543E-4
8408.203125; 1.01268E-4
8414.062500; 9.63143E-5
8419.921875; 9.88082E-5
8425.781250; 9.89072E-5
8431.640625; 1.06642E-4
8437.500000; 1.07115E-4
8443.359375; 1.12198E-4
8449.218750; 1.10590E-4
8455.078125; 1.08377E-4
8460.937500; 1.09153E-4
8466.796875; 1.08427E-4
8472.656250; 1.03275E-4
8478.515625; 9.35827E-5
8484.375000; 1.03753E-4
8490.234375; 9.72403E-5
8496.093750; 9.79034E-5
8501.953125; 1.05476E-4
8507.812500; 1.03517E-4
8513.671875; 1.05773E-4
8519.531250; 9.60896E-5
8525.390625; 1.00523E-4
8531.250000; 1.00525E-4
8537.109375; 1.00833E-4
8542.968750; 1.07110E-4
8548.828125; 1.06767E-4
8554.687500; 9.82284E-5
8560.546875; 1.08051E-4
8566.406250; 1.12511E-4
8572.265625; 1.17216E-4
8578.125000; 1.15739E-4
8583.984375; 1.16116E-4
8589.843750; 1.09084E-4
8595.703125; 9.84983E-5
8601.562500; 9.91532E-5
8607.421875; 1.05045E-4
8613.281250; 1.03683E-4
8619.140625; 9.70691E-5
8625.000000; 1.01375E-4
8630.859375; 1.02044E-4
8636.718750; 9.87816E-5
8642.578125; 9.68079E-5
8648.437500; 9.88812E-5
8654.296875; 1.04817E-4
8660.156250; 1.10619E-4
8666.015625; 1.10783E-4
8671.875000; 1.03996E-4
8677.734375; 9.99219E-5
8683.593750; 1.01166E-4
8689.453125; 1.01187E-4
8695.312500; 1.03021E-4
8701.171875; 1.05504E-4
8707.031250; 1.13084E-4
8712.890625; 1.07012E-4
8718.750000; 1.08207E-4
8724.609375; 1.04320E-4
8730.468750; 1.06955E-4
8736.328125; 1.03758E-4
8742.187500; 1.01887E-4
8748.046875; 1.06898E-4
8753.906250; 1.02345E-4
8759.765625; 1.01577E-4
8765.625000; 1.04027E-4
8771.484375; 1.01876E-4
8777.343750; 1.04837E-4
8783.203125; 1.08660E-4
8789.062500; 1.01137E-4
8794.921875; 1.01080E-4
8800.781250; 1.08641E-4
8806.640625; 9.88936E-5
8812.500000; 1.07788E-4
8818.359375; 1.09806E-4
8824.218750; 1.16447E-4
8830.078125; 1.14828E-4
8835.937500; 1.11516E-4
8841.796875; 1.14379E-4
8847.656250; 1.05387E-4
8853.515625; 9.85116E-5
8859.375000; 1.01849E-4
8865.234375; 1.03785E-4
8871.093750; 1.12690E-4
8876.953125; 1.10707E-4
8882.812500; 9.98576E-5
8888.671875; 1.02810E-4
8894.531250; 9.95380E-5
8900.390625; 1.06975E-4
8906.250000; 1.22301E-4
8912.109375; 1.13960E-4
8917.968750; 1.04876E-4
8923.828125; 9.20179E-5
8929.687500; 9.74015E-5
8935.546875; 1.03135E-4
8941.406250; 1.02842E-4
8947.265625; 1.00687E-4
8953.125000; 9.44034E-5
8958.984375; 9.57803E-5
8964.843750; 9.89634E-5
8970.703125; 9.75872E-5
8976.562500; 1.11278E-4
8982.421875; 1.08764E-4
8988.281250; 9.59192E-5
8994.140625; 1.08838E-4
9000.000000; 1.19238E-4
9005.859375; 1.05208E-4
9011.718750; 1.07043E-4
9017.578125; 9.66129E-5
9023.437500; 1.04081E-4
9029.296875; 9.80061E-5
9035.156250; 9.92080E-5
9041.015625; 9.36864E-5
9046.875000; 1.06518E-4
9052.734375; 1.09355E-4
9058.593750; 1.01790E-4
9064.453125; 1.00983E-4
9070.312500; 9.77136E-5
9076.171875; 9.31410E-5
9082.031250; 1.04629E-4
9087.890625; 1.01518E-4
9093.750000; 9.81346E-5
9099.609375; 1.02311E-4
9105.468750; 1.05125E-4
9111.328125; 1.05134E-4
9117.187500; 1.10652E-4
9123.046875; 1.11494E-4
9128.906250; 9.86465E-5
9134.765625; 1.02731E-4
9140.625000; 1.02404E-4
9146.484375; 1.05810E-4
9152.343750; 1.00924E-4
9158.203125; 1.11670E-4
9164.062500; 1.06859E-4
9169.921875; 9.93866E-5
9175.781250; 9.81086E-5
9181.640625; 9.87592E-5
9187.500000; 9.76590E-5
9193.359375; 9.50175E-5
9199.218750; 9.91099E-5
9205.078125; 1.02789E-4
9210.937500; 9.88595E-5
9216.796875; 9.52893E-5
9222.656250; 9.89884E-5
9228.515625; 1.05849E-4
9234.375000; 1.05923E-4
9240.234375; 1.13063E-4
9246.093750; 1.19072E-4
9251.953125; 1.16126E-4
9257.812500; 1.11183E-4
9263.671875; 1.08173E-4
9269.531250; 1.04256E-4
9275.390625; 9.98215E-5
9281.250000; 9.74291E-5
9287.109375; 1.08352E-4
9292.968750; 1.08674E-4
9298.828125; 1.04924E-4
9304.687500; 1.04373E-4
9310.546875; 1.07410E-4
9316.406250; 1.10563E-4
9322.265625; 1.00825E-4
9328.125000; 1.01120E-4
9333.984375; 1.07792E-4
9339.843750; 1.16194E-4
9345.703125; 1.18436E-4
9351.562500; 1.17433E-4
9357.421875; 1.06139E-4
9363.281250; 9.92714E-5
9369.140625; 9.81316E-5
9375.000000; 1.00147E-4
9380.859375; 1.04166E-4
9386.718750; 1.08739E-4
9392.578125; 1.12271E-4
9398.437500; 1.13967E-4
9404.296875; 1.08210E-4
9410.156250; 1.09734E-4
9416.015625; 1.05641E-4
9421.875000; 1.00118E-4
9427.734375; 1.09462E-4
9433.593750; 1.16206E-4
9439.453125; 1.08694E-4
9445.312500; 1.03971E-4
9451.171875; 1.06398E-4
9457.031250; 1.03904E-4
9462.890625; 1.07537E-4
9468.750000; 1.14538E-4
9474.609375; 1.04467E-4
9480.468750; 1.01926E-4
9486.328125; 1.02713E-4
9492.187500; 1.03529E-4
9498.046875; 1.12050E-4
9503.906250; 1.10209E-4
9509.765625; 1.03166E-4
9515.625000; 1.08322E-4
9521.484375; 9.84687E-5
9527.343750; 9.78628E-5
9533.203125; 9.91831E-5
9539.062500; 9.74163E-5
9544.921875; 1.05177E-4
9550.781250; 1.09512E-4
9556.640625; 1.07568E-4
9562.500000; 9.97728E-5
9568.359375; 1.00849E-4
9574.218750; 1.07446E-4
9580.078125; 1.04266E-4
9585.937500; 9.44445E-5
9591.796875; 1.01656E-4
9597.656250; 9.55267E-5
9603.515625; 9.60523E-5
9609.375000; 1.01543E-4
9615.234375; 1.06352E-4
9621.093750; 1.09806E-4
9626.953125; 1.10636E-4
9632.812500; 1.10953E-4
9638.671875; 1.12151E-4
9644.531250; 1.05278E-4
9650.390625; 9.88747E-5
9656.250000; 9.97251E-5
9662.109375; 1.11832E-4
9667.968750; 1.12160E-4
9673.828125; 1.07380E-4
9679.687500; 1.04932E-4
9685.546875; 1.00660E-4
9691.406250; 1.03032E-4
9697.265625; 1.04036E-4
9703.125000; 9.64247E-5
9708.984375; 1.03983E-4
9714.843750; 1.05382E-4
9720.703125; 1.01135E-4
9726.562500; 1.04815E-4
9732.421875; 1.07770E-4
9738.281250; 1.00416E-4
9744.140625; 1.13763E-4
9750.000000; 1.18591E-4
9755.859375; 1.04856E-4
9761.718750; 9.55154E-5
9767.578125; 9.59155E-5
9773.437500; 9.92696E-5
9779.296875; 1.03080E-4
9785.156250; 1.12892E-4
9791.015625; 1.16305E-4
9796.875000; 1.03422E-4
9802.734375; 9.60072E-5
9808.593750; 1.00868E-4
9814.453125; 1.03846E-4
9820.312500; 9.43081E-5
9826.171875; 9.39616E-5
9832.031250; 1.05899E-4
9837.890625; 1.06340E-4
9843.750000; 1.01097E-4
9849.609375; 1.06951E-4
9855.468750; 1.17731E-4
9861.328125; 1.17636E-4
9867.187500; 1.09223E-4
9873.046875; 1.05662E-4
9878.906250; 1.03157E-4
9884.765625; 1.15392E-4
9890.625000; 1.10722E-4
9896.484375; 1.03216E-4
9902.343750; 1.08877E-4
9908.203125; 1.07779E-4
9914.062500; 9.97987E-5
9919.921875; 9.91957E-5
9925.781250; 1.00768E-4
9931.640625; 1.02181E-4
9937.500000; 1.03005E-4
9943.359375; 1.03252E-4
9949.218750; 1.15158E-4
9955.078125; 1.18632E-4
9960.937500; 1.03113E-4
9966.796875; 9.99214E-5
9972.656250; 9.80002E-5
9978.515625; 9.42194E-5
9984.375000; 9.56999E-5
9990.234375; 1.03039E-4
9996.093750; 1.12476E-4
10001.953125; 1.09797E-4
10007.812500; 1.03135E-4
10013.671875; 1.05336E-4
10019.531250; 9.11556E-5
10025.390625; 1.00315E-4
10031.250000; 1.04289E-4
10037.109375; 9.97208E-5
10042.968750; 1.04424E-4
10048.828125; 1.05971E-4
10054.687500; 1.10671E-4
10060.546875; 1.02561E-4
10066.406250; 1.11200E-4
10072.265625; 1.18864E-4
10078.125000; 1.01534E-4
10083.984375; 1.04012E-4
10089.843750; 1.01197E-4
10095.703125; 1.01417E-4
10101.562500; 9.84086E-5
10107.421875; 1.07658E-4
10113.281250; 1.09170E-4
10119.140625; 1.09400E-4
10125.000000; 1.03771E-4
10130.859375; 1.10960E-4
10136.718750; 9.67908E-5
10142.578125; 9.16219E-5
10148.437500; 9.55484E-5
10154.296875; 1.05079E-4
10160.156250; 9.90120E-5
10166.015625; 9.70650E-5
10171.875000; 1.01653E-4
10177.734375; 1.13485E-4
10183.593750; 1.13212E-4
10189.453125; 1.07358E-4
10195.312500; 1.03633E-4
10201.171875; 1.00238E-4
10207.031250; 1.03094E-4
10212.890625; 1.02150E-4
10218.750000; 9.46403E-5
10224.609375; 9.59111E-5
10230.468750; 9.78612E-5
10236.328125; 1.04833E-4
10242.187500; 1.07629E-4
10248.046875; 1.05148E-4
10253.906250; 1.03426E-4
10259.765625; 9.99308E-5
10265.625000; 1.04153E-4
10271.484375; 1.01935E-4
10277.343750; 9.96980E-5
10283.203125; 1.04303E-4
10289.062500; 1.11223E-4
10294.921875; 9.65296E-5
10300.781250; 9.75056E-5
10306.640625; 9.86660E-5
10312.500000; 9.15303E-5
10318.359375; 9.22390E-5
10324.218750; 9.51066E-5
