* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:54:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 42.13 V 42.13 VC, 42.13 VA 42.13 V 22 - 22k UNW 895.0 uV >22k Distortion at 1,000.0 Hz, -7.51 dBFS: Gain: 29.34 dB THD: 0.024 % based on 21 harmonics  [0..22800 Hz] HHD: 0.00087 %  [10 .. 22] N: 0.030 %  [0..22800 Hz] N+D: 12.49 mV A THD+N: 0.038 %  [0..22800 Hz] SNR: 70.5 dB ENOB: 12.8 bits 2nd harmonic 0.024 % -148 deg 3rd harmonic 0.0036 % -83 deg 4th harmonic 0.0027 % 165 deg 5th harmonic 0.0016 % -3 deg 6th harmonic 0.00027 % -122 deg 7th harmonic 0.00036 % 86 deg 8th harmonic 0.00026 % -73 deg 9th harmonic 0.00031 % 107 deg 
5080.078125; 1.00191E-4
5085.937500; 9.41767E-5
5091.796875; 9.86083E-5
5097.656250; 1.00712E-4
5103.515625; 1.03836E-4
5109.375000; 9.14627E-5
5115.234375; 1.02993E-4
5121.093750; 1.17180E-4
5126.953125; 1.14510E-4
5132.812500; 9.79554E-5
5138.671875; 9.32099E-5
5144.531250; 9.63260E-5
5150.390625; 1.01233E-4
5156.250000; 1.00250E-4
5162.109375; 1.05372E-4
5167.968750; 1.04912E-4
5173.828125; 1.05844E-4
5179.687500; 1.01983E-4
5185.546875; 1.08676E-4
5191.406250; 1.00801E-4
5197.265625; 9.98662E-5
5203.125000; 1.04357E-4
5208.984375; 1.02410E-4
5214.843750; 9.93540E-5
5220.703125; 9.43682E-5
5226.562500; 1.05659E-4
5232.421875; 1.16467E-4
5238.281250; 1.07831E-4
5244.140625; 1.01090E-4
5250.000000; 1.08648E-4
5255.859375; 1.09146E-4
5261.718750; 1.00548E-4
5267.578125; 9.95108E-5
5273.437500; 1.08411E-4
5279.296875; 1.14099E-4
5285.156250; 1.03113E-4
5291.015625; 9.95051E-5
5296.875000; 1.04277E-4
5302.734375; 1.17466E-4
5308.593750; 1.14627E-4
5314.453125; 1.04752E-4
5320.312500; 9.49495E-5
5326.171875; 1.03492E-4
5332.031250; 1.08826E-4
5337.890625; 1.01593E-4
5343.750000; 1.04483E-4
5349.609375; 1.06944E-4
5355.468750; 1.04234E-4
5361.328125; 1.06909E-4
5367.187500; 1.09620E-4
5373.046875; 9.87953E-5
5378.906250; 1.04370E-4
5384.765625; 1.08352E-4
5390.625000; 1.14871E-4
5396.484375; 1.22262E-4
5402.343750; 1.15089E-4
5408.203125; 9.46325E-5
5414.062500; 1.04126E-4
5419.921875; 1.04401E-4
5425.781250; 1.02707E-4
5431.640625; 9.74493E-5
5437.500000; 1.07671E-4
5443.359375; 1.06549E-4
5449.218750; 9.63248E-5
5455.078125; 8.94286E-5
5460.937500; 9.35935E-5
5466.796875; 1.00591E-4
5472.656250; 1.11041E-4
5478.515625; 1.08140E-4
5484.375000; 1.06312E-4
5490.234375; 1.07524E-4
5496.093750; 1.06467E-4
5501.953125; 1.05276E-4
5507.812500; 1.08409E-4
5513.671875; 1.07737E-4
5519.531250; 1.13701E-4
5525.390625; 1.26101E-4
5531.250000; 1.12093E-4
5537.109375; 1.01130E-4
5542.968750; 1.10372E-4
5548.828125; 9.97551E-5
5554.687500; 9.89763E-5
5560.546875; 1.01843E-4
5566.406250; 9.32640E-5
5572.265625; 8.79781E-5
5578.125000; 1.00663E-4
5583.984375; 9.66016E-5
5589.843750; 8.81802E-5
5595.703125; 9.19423E-5
5601.562500; 9.72708E-5
5607.421875; 1.11833E-4
5613.281250; 1.05123E-4
5619.140625; 1.03034E-4
5625.000000; 1.01152E-4
5630.859375; 1.03479E-4
5636.718750; 1.06611E-4
5642.578125; 1.05653E-4
5648.437500; 9.59151E-5
5654.296875; 1.05411E-4
5660.156250; 1.01352E-4
5666.015625; 1.07602E-4
5671.875000; 1.18508E-4
5677.734375; 1.08494E-4
5683.593750; 1.06058E-4
5689.453125; 9.73053E-5
5695.312500; 9.75581E-5
5701.171875; 1.07589E-4
5707.031250; 1.17236E-4
5712.890625; 1.17223E-4
5718.750000; 1.27260E-4
5724.609375; 1.15243E-4
5730.468750; 1.05296E-4
5736.328125; 1.04806E-4
5742.187500; 1.07442E-4
5748.046875; 1.04516E-4
5753.906250; 9.89608E-5
5759.765625; 1.09423E-4
5765.625000; 1.18833E-4
5771.484375; 1.06345E-4
5777.343750; 1.07468E-4
5783.203125; 1.07133E-4
5789.062500; 1.12335E-4
5794.921875; 1.15882E-4
5800.781250; 1.15886E-4
5806.640625; 1.14606E-4
5812.500000; 1.04450E-4
5818.359375; 1.01800E-4
5824.218750; 1.00779E-4
5830.078125; 1.05744E-4
5835.937500; 1.07232E-4
5841.796875; 1.03597E-4
5847.656250; 1.00232E-4
5853.515625; 1.10181E-4
5859.375000; 9.81523E-5
5865.234375; 9.09003E-5
5871.093750; 9.89463E-5
5876.953125; 1.15847E-4
5882.812500; 1.11456E-4
5888.671875; 1.02404E-4
5894.531250; 1.16230E-4
5900.390625; 1.12540E-4
5906.250000; 1.08279E-4
5912.109375; 1.01269E-4
5917.968750; 1.02453E-4
5923.828125; 1.16286E-4
5929.687500; 1.13509E-4
5935.546875; 1.12174E-4
5941.406250; 1.01002E-4
5947.265625; 1.10476E-4
5953.125000; 1.14311E-4
5958.984375; 1.10197E-4
5964.843750; 1.05291E-4
5970.703125; 1.04001E-4
5976.562500; 9.97098E-5
5982.421875; 1.03663E-4
5988.281250; 1.05745E-4
5994.140625; 1.13803E-4
6000.000000; 1.24015E-4
6005.859375; 1.04977E-4
6011.718750; 1.07775E-4
6017.578125; 1.08568E-4
6023.437500; 1.03285E-4
6029.296875; 1.09197E-4
6035.156250; 1.09959E-4
6041.015625; 1.12081E-4
6046.875000; 1.05315E-4
6052.734375; 9.79755E-5
6058.593750; 1.11430E-4
6064.453125; 1.05455E-4
6070.312500; 1.01981E-4
6076.171875; 1.08775E-4
6082.031250; 1.01982E-4
6087.890625; 9.71681E-5
6093.750000; 9.32938E-5
6099.609375; 1.03393E-4
6105.468750; 9.88936E-5
6111.328125; 9.78484E-5
6117.187500; 9.95680E-5
6123.046875; 1.09725E-4
6128.906250; 1.17698E-4
6134.765625; 1.08960E-4
6140.625000; 1.01112E-4
6146.484375; 1.04733E-4
6152.343750; 1.11720E-4
6158.203125; 1.15719E-4
6164.062500; 1.07714E-4
6169.921875; 1.04749E-4
6175.781250; 1.01647E-4
6181.640625; 9.91935E-5
6187.500000; 1.03348E-4
6193.359375; 1.05472E-4
6199.218750; 1.00897E-4
6205.078125; 1.01296E-4
6210.937500; 1.05751E-4
6216.796875; 1.10596E-4
6222.656250; 1.17599E-4
6228.515625; 1.04573E-4
6234.375000; 9.72829E-5
6240.234375; 9.50164E-5
6246.093750; 9.28565E-5
6251.953125; 9.37697E-5
6257.812500; 1.02598E-4
6263.671875; 1.12672E-4
6269.531250; 1.05611E-4
6275.390625; 1.01146E-4
6281.250000; 1.08526E-4
6287.109375; 1.04845E-4
6292.968750; 1.05744E-4
6298.828125; 1.02614E-4
6304.687500; 9.69769E-5
6310.546875; 1.00327E-4
6316.406250; 1.12172E-4
6322.265625; 1.09115E-4
6328.125000; 1.02006E-4
6333.984375; 9.83761E-5
6339.843750; 1.06348E-4
6345.703125; 1.16281E-4
6351.562500; 1.06172E-4
6357.421875; 9.65231E-5
6363.281250; 1.07680E-4
6369.140625; 1.12136E-4
6375.000000; 1.09404E-4
6380.859375; 1.00767E-4
6386.718750; 9.42300E-5
6392.578125; 1.02247E-4
6398.437500; 9.53888E-5
6404.296875; 9.54710E-5
6410.156250; 1.04402E-4
6416.015625; 9.62833E-5
6421.875000; 9.40421E-5
6427.734375; 9.98889E-5
6433.593750; 1.15040E-4
6439.453125; 1.07722E-4
6445.312500; 1.03056E-4
6451.171875; 1.07170E-4
6457.031250; 1.06684E-4
6462.890625; 1.03790E-4
6468.750000; 1.06675E-4
6474.609375; 1.08398E-4
6480.468750; 1.06494E-4
6486.328125; 1.02790E-4
6492.187500; 9.34968E-5
6498.046875; 9.76095E-5
6503.906250; 1.05943E-4
6509.765625; 9.80687E-5
6515.625000; 1.09710E-4
6521.484375; 1.07537E-4
6527.343750; 9.93414E-5
6533.203125; 1.03366E-4
6539.062500; 1.11873E-4
6544.921875; 1.10631E-4
6550.781250; 1.10884E-4
6556.640625; 9.84499E-5
6562.500000; 9.73353E-5
6568.359375; 9.92956E-5
6574.218750; 1.12315E-4
6580.078125; 1.09951E-4
6585.937500; 1.16775E-4
6591.796875; 1.09769E-4
6597.656250; 1.00185E-4
6603.515625; 9.37720E-5
6609.375000; 9.50028E-5
6615.234375; 9.99407E-5
6621.093750; 1.01622E-4
6626.953125; 9.95497E-5
6632.812500; 9.69905E-5
6638.671875; 1.12185E-4
6644.531250; 1.10186E-4
6650.390625; 1.02146E-4
6656.250000; 9.90451E-5
6662.109375; 9.61229E-5
6667.968750; 1.00657E-4
6673.828125; 1.04403E-4
6679.687500; 1.12654E-4
6685.546875; 1.16736E-4
6691.406250; 1.07910E-4
6697.265625; 1.05860E-4
6703.125000; 1.05293E-4
6708.984375; 1.03489E-4
6714.843750; 1.18667E-4
6720.703125; 1.04725E-4
6726.562500; 1.03126E-4
6732.421875; 1.00102E-4
6738.281250; 8.89947E-5
6744.140625; 9.18312E-5
6750.000000; 1.05768E-4
6755.859375; 9.69952E-5
6761.718750; 9.16056E-5
6767.578125; 9.74571E-5
6773.437500; 9.25336E-5
6779.296875; 9.33227E-5
6785.156250; 1.06712E-4
6791.015625; 1.06731E-4
6796.875000; 1.04007E-4
6802.734375; 1.00502E-4
6808.593750; 1.05625E-4
6814.453125; 1.05243E-4
6820.312500; 1.04363E-4
6826.171875; 1.09268E-4
6832.031250; 1.07076E-4
6837.890625; 9.44863E-5
6843.750000; 1.07035E-4
6849.609375; 1.01435E-4
6855.468750; 1.07944E-4
6861.328125; 1.07187E-4
6867.187500; 1.04131E-4
6873.046875; 1.14026E-4
6878.906250; 1.07884E-4
6884.765625; 1.04660E-4
6890.625000; 9.59356E-5
6896.484375; 1.03573E-4
6902.343750; 1.01495E-4
6908.203125; 9.71015E-5
6914.062500; 1.00769E-4
6919.921875; 1.08633E-4
6925.781250; 1.05891E-4
6931.640625; 1.02217E-4
6937.500000; 1.06874E-4
6943.359375; 1.14090E-4
6949.218750; 1.08267E-4
6955.078125; 1.05228E-4
6960.937500; 1.04288E-4
6966.796875; 9.51814E-5
6972.656250; 8.66483E-5
6978.515625; 9.21645E-5
6984.375000; 9.99826E-5
6990.234375; 1.07457E-4
6996.093750; 1.77346E-4
7001.953125; 1.99306E-4
7007.812500; 1.10080E-4
7013.671875; 1.16840E-4
7019.531250; 1.20138E-4
7025.390625; 1.15991E-4
7031.250000; 1.15937E-4
7037.109375; 1.01790E-4
7042.968750; 1.00023E-4
7048.828125; 1.02677E-4
7054.687500; 9.86161E-5
7060.546875; 1.04736E-4
7066.406250; 1.12117E-4
7072.265625; 1.10906E-4
7078.125000; 1.06242E-4
7083.984375; 9.65845E-5
7089.843750; 9.50069E-5
7095.703125; 9.54135E-5
7101.562500; 1.09218E-4
7107.421875; 1.09595E-4
7113.281250; 1.05481E-4
7119.140625; 1.03668E-4
7125.000000; 1.10877E-4
7130.859375; 1.08885E-4
7136.718750; 1.05098E-4
7142.578125; 1.04735E-4
7148.437500; 1.05970E-4
7154.296875; 1.04372E-4
7160.156250; 9.60652E-5
7166.015625; 9.80598E-5
7171.875000; 9.74760E-5
7177.734375; 1.02098E-4
7183.593750; 1.01982E-4
7189.453125; 9.70777E-5
7195.312500; 1.04692E-4
7201.171875; 9.57668E-5
7207.031250; 1.04179E-4
7212.890625; 1.07796E-4
7218.750000; 9.74871E-5
7224.609375; 9.32872E-5
7230.468750; 9.85427E-5
7236.328125; 1.06957E-4
7242.187500; 1.02239E-4
7248.046875; 1.09520E-4
7253.906250; 1.15702E-4
7259.765625; 1.12252E-4
7265.625000; 9.61008E-5
7271.484375; 9.28282E-5
7277.343750; 9.50757E-5
7283.203125; 1.03640E-4
7289.062500; 1.06845E-4
7294.921875; 1.01807E-4
7300.781250; 9.54369E-5
7306.640625; 9.22754E-5
7312.500000; 1.03972E-4
7318.359375; 1.13360E-4
7324.218750; 1.05931E-4
7330.078125; 9.64913E-5
7335.937500; 9.08525E-5
7341.796875; 9.75898E-5
7347.656250; 1.10549E-4
7353.515625; 1.12906E-4
7359.375000; 9.88904E-5
7365.234375; 1.03602E-4
7371.093750; 1.11771E-4
7376.953125; 1.06642E-4
7382.812500; 1.09034E-4
7388.671875; 1.07719E-4
7394.531250; 9.52501E-5
7400.390625; 1.03620E-4
7406.250000; 9.79568E-5
7412.109375; 9.82829E-5
7417.968750; 9.53583E-5
7423.828125; 1.05402E-4
7429.687500; 1.04670E-4
7435.546875; 9.91788E-5
7441.406250; 1.00134E-4
7447.265625; 1.01697E-4
7453.125000; 1.03727E-4
7458.984375; 1.05079E-4
7464.843750; 1.12683E-4
7470.703125; 1.17437E-4
7476.562500; 1.05253E-4
7482.421875; 1.03541E-4
7488.281250; 9.21776E-5
7494.140625; 1.03725E-4
7500.000000; 1.07031E-4
7505.859375; 1.03193E-4
7511.718750; 1.10114E-4
7517.578125; 1.18630E-4
7523.437500; 1.24644E-4
7529.296875; 1.04290E-4
7535.156250; 9.96052E-5
7541.015625; 1.02013E-4
7546.875000; 1.03125E-4
7552.734375; 9.50787E-5
7558.593750; 9.57294E-5
7564.453125; 1.05447E-4
7570.312500; 1.03214E-4
7576.171875; 9.32549E-5
7582.031250; 1.01730E-4
7587.890625; 1.01215E-4
7593.750000; 1.09746E-4
7599.609375; 1.06751E-4
7605.468750; 1.07314E-4
7611.328125; 1.02052E-4
7617.187500; 1.06289E-4
7623.046875; 9.16306E-5
7628.906250; 9.75272E-5
7634.765625; 1.01275E-4
7640.625000; 1.01871E-4
7646.484375; 9.77477E-5
7652.343750; 1.07545E-4
7658.203125; 1.02494E-4
7664.062500; 1.09228E-4
7669.921875; 1.07463E-4
7675.781250; 1.04213E-4
7681.640625; 1.01584E-4
7687.500000; 1.03526E-4
7693.359375; 9.79166E-5
7699.218750; 9.48739E-5
7705.078125; 9.72387E-5
7710.937500; 1.05372E-4
7716.796875; 1.00342E-4
7722.656250; 9.34627E-5
7728.515625; 9.57915E-5
7734.375000; 9.59589E-5
7740.234375; 1.09955E-4
7746.093750; 1.10642E-4
7751.953125; 1.14622E-4
7757.812500; 1.05798E-4
7763.671875; 1.14367E-4
7769.531250; 1.12501E-4
7775.390625; 9.73871E-5
7781.250000; 9.10109E-5
7787.109375; 9.33310E-5
7792.968750; 9.92123E-5
7798.828125; 1.07183E-4
7804.687500; 9.75789E-5
7810.546875; 9.59372E-5
7816.406250; 1.02928E-4
7822.265625; 1.07994E-4
7828.125000; 9.95526E-5
7833.984375; 1.05882E-4
7839.843750; 1.09087E-4
7845.703125; 9.65880E-5
7851.562500; 1.02044E-4
7857.421875; 9.49539E-5
7863.281250; 9.86972E-5
7869.140625; 9.86574E-5
7875.000000; 1.05645E-4
7880.859375; 1.00215E-4
7886.718750; 1.05935E-4
7892.578125; 1.09172E-4
7898.437500; 1.12382E-4
7904.296875; 9.36619E-5
7910.156250; 9.96748E-5
7916.015625; 9.93478E-5
7921.875000; 9.87017E-5
7927.734375; 9.77062E-5
7933.593750; 9.97731E-5
7939.453125; 1.02062E-4
7945.312500; 1.06939E-4
7951.171875; 1.00517E-4
7957.031250; 9.67298E-5
7962.890625; 1.02740E-4
7968.750000; 1.13931E-4
7974.609375; 1.06825E-4
7980.468750; 1.07380E-4
7986.328125; 1.02221E-4
7992.187500; 1.01846E-4
7998.046875; 1.21079E-4
8003.906250; 1.19387E-4
8009.765625; 1.03388E-4
8015.625000; 9.84427E-5
8021.484375; 1.07354E-4
8027.343750; 1.00395E-4
8033.203125; 9.80897E-5
8039.062500; 9.69738E-5
8044.921875; 1.04214E-4
8050.781250; 1.13203E-4
8056.640625; 1.06376E-4
8062.500000; 9.37171E-5
8068.359375; 1.01406E-4
8074.218750; 1.03261E-4
8080.078125; 1.07621E-4
8085.937500; 1.20950E-4
8091.796875; 1.21050E-4
8097.656250; 1.10100E-4
8103.515625; 1.01646E-4
8109.375000; 1.04976E-4
8115.234375; 1.02647E-4
8121.093750; 1.07179E-4
8126.953125; 1.07751E-4
8132.812500; 9.82213E-5
8138.671875; 1.00113E-4
8144.531250; 1.10030E-4
8150.390625; 1.10269E-4
8156.250000; 1.11534E-4
8162.109375; 9.89061E-5
8167.968750; 8.86953E-5
8173.828125; 9.81291E-5
8179.687500; 1.08676E-4
8185.546875; 1.02368E-4
8191.406250; 1.08148E-4
8197.265625; 1.04160E-4
8203.125000; 9.94366E-5
8208.984375; 1.06797E-4
8214.843750; 1.09227E-4
8220.703125; 1.07854E-4
8226.562500; 1.17299E-4
8232.421875; 1.08212E-4
8238.281250; 1.02966E-4
8244.140625; 1.06070E-4
8250.000000; 1.08753E-4
8255.859375; 1.01062E-4
8261.718750; 9.56721E-5
8267.578125; 9.74371E-5
8273.437500; 9.83821E-5
8279.296875; 1.09347E-4
8285.156250; 1.18125E-4
8291.015625; 1.09401E-4
8296.875000; 1.05743E-4
8302.734375; 1.14326E-4
8308.593750; 1.08400E-4
8314.453125; 1.05706E-4
8320.312500; 9.36879E-5
8326.171875; 9.55869E-5
8332.031250; 1.04414E-4
8337.890625; 1.00626E-4
8343.750000; 9.41335E-5
8349.609375; 9.82561E-5
8355.468750; 1.10026E-4
8361.328125; 1.08386E-4
8367.187500; 9.27792E-5
8373.046875; 1.00747E-4
8378.906250; 1.04702E-4
8384.765625; 9.25824E-5
8390.625000; 9.03261E-5
8396.484375; 9.99684E-5
8402.343750; 1.05488E-4
8408.203125; 9.73306E-5
8414.062500; 9.03714E-5
8419.921875; 1.05048E-4
8425.781250; 1.14816E-4
8431.640625; 1.14121E-4
8437.500000; 1.19982E-4
8443.359375; 1.09929E-4
8449.218750; 1.13240E-4
8455.078125; 1.20230E-4
8460.937500; 1.11311E-4
8466.796875; 1.07791E-4
8472.656250; 1.13930E-4
8478.515625; 1.07432E-4
8484.375000; 1.06855E-4
8490.234375; 1.01546E-4
8496.093750; 9.43827E-5
8501.953125; 9.12089E-5
8507.812500; 9.06151E-5
8513.671875; 1.03860E-4
8519.531250; 9.30042E-5
8525.390625; 9.79864E-5
8531.250000; 9.56042E-5
8537.109375; 1.00429E-4
8542.968750; 1.07176E-4
8548.828125; 1.10095E-4
8554.687500; 9.90438E-5
8560.546875; 1.03061E-4
8566.406250; 1.00018E-4
8572.265625; 1.00752E-4
8578.125000; 9.43229E-5
8583.984375; 1.01268E-4
8589.843750; 1.03265E-4
8595.703125; 9.91641E-5
8601.562500; 1.02827E-4
8607.421875; 9.55314E-5
8613.281250; 9.89707E-5
8619.140625; 1.09018E-4
8625.000000; 1.19489E-4
8630.859375; 1.21952E-4
8636.718750; 1.17902E-4
8642.578125; 1.11865E-4
8648.437500; 1.05169E-4
8654.296875; 9.77724E-5
8660.156250; 9.15610E-5
8666.015625; 9.81044E-5
8671.875000; 1.02567E-4
8677.734375; 1.08339E-4
8683.593750; 1.01488E-4
8689.453125; 9.06849E-5
8695.312500; 1.00136E-4
8701.171875; 1.03642E-4
8707.031250; 1.05232E-4
8712.890625; 1.07730E-4
8718.750000; 1.16299E-4
8724.609375; 1.04472E-4
8730.468750; 1.09383E-4
8736.328125; 1.07810E-4
8742.187500; 1.08880E-4
8748.046875; 1.15856E-4
8753.906250; 1.08589E-4
8759.765625; 1.12842E-4
8765.625000; 1.11436E-4
8771.484375; 1.16875E-4
8777.343750; 1.22913E-4
8783.203125; 1.18579E-4
8789.062500; 1.09245E-4
8794.921875; 1.06033E-4
8800.781250; 1.00697E-4
8806.640625; 1.00079E-4
8812.500000; 9.39435E-5
8818.359375; 9.65463E-5
8824.218750; 1.05999E-4
8830.078125; 9.99216E-5
8835.937500; 9.75321E-5
8841.796875; 9.99776E-5
8847.656250; 1.08870E-4
8853.515625; 1.09427E-4
8859.375000; 1.13959E-4
8865.234375; 1.10260E-4
8871.093750; 1.05415E-4
8876.953125; 1.01180E-4
8882.812500; 9.69797E-5
8888.671875; 9.64557E-5
8894.531250; 1.02017E-4
8900.390625; 1.06201E-4
8906.250000; 1.00507E-4
8912.109375; 9.60351E-5
8917.968750; 9.44362E-5
8923.828125; 9.93927E-5
8929.687500; 1.11973E-4
8935.546875; 1.16757E-4
8941.406250; 1.08011E-4
8947.265625; 1.11747E-4
8953.125000; 1.15434E-4
8958.984375; 1.05596E-4
8964.843750; 1.00524E-4
8970.703125; 1.02216E-4
8976.562500; 1.05657E-4
8982.421875; 9.74585E-5
8988.281250; 9.50090E-5
8994.140625; 1.15234E-4
9000.000000; 1.72170E-4
9005.859375; 1.29889E-4
9011.718750; 9.65600E-5
9017.578125; 1.06977E-4
9023.437500; 1.09816E-4
9029.296875; 1.09990E-4
9035.156250; 9.65174E-5
9041.015625; 9.89173E-5
9046.875000; 9.90299E-5
9052.734375; 1.00098E-4
9058.593750; 9.79826E-5
9064.453125; 1.01141E-4
9070.312500; 1.05233E-4
9076.171875; 1.09951E-4
9082.031250; 1.06183E-4
9087.890625; 9.95703E-5
9093.750000; 1.07182E-4
9099.609375; 9.40715E-5
9105.468750; 1.02103E-4
9111.328125; 1.04746E-4
9117.187500; 1.04655E-4
9123.046875; 9.89482E-5
9128.906250; 8.82780E-5
9134.765625; 9.55426E-5
9140.625000; 1.07761E-4
9146.484375; 1.08648E-4
9152.343750; 1.01093E-4
9158.203125; 1.13503E-4
9164.062500; 9.88348E-5
9169.921875; 9.11198E-5
9175.781250; 1.03021E-4
9181.640625; 1.16291E-4
9187.500000; 1.12611E-4
9193.359375; 1.03831E-4
9199.218750; 9.41500E-5
9205.078125; 9.75647E-5
9210.937500; 1.01694E-4
9216.796875; 1.03463E-4
9222.656250; 1.04262E-4
9228.515625; 9.78423E-5
9234.375000; 9.35507E-5
9240.234375; 9.41773E-5
9246.093750; 9.82571E-5
9251.953125; 1.06079E-4
9257.812500; 9.57340E-5
9263.671875; 8.33554E-5
9269.531250; 9.96431E-5
9275.390625; 1.02731E-4
9281.250000; 1.13560E-4
9287.109375; 1.12205E-4
9292.968750; 1.03103E-4
9298.828125; 9.88210E-5
9304.687500; 9.70853E-5
9310.546875; 1.01978E-4
9316.406250; 1.00963E-4
9322.265625; 8.85624E-5
9328.125000; 1.04281E-4
9333.984375; 1.14268E-4
9339.843750; 1.03845E-4
9345.703125; 1.03980E-4
9351.562500; 1.07133E-4
9357.421875; 9.79969E-5
9363.281250; 1.02600E-4
9369.140625; 1.12104E-4
9375.000000; 1.12067E-4
9380.859375; 1.06253E-4
9386.718750; 1.03468E-4
9392.578125; 1.13980E-4
9398.437500; 1.12274E-4
9404.296875; 1.02503E-4
9410.156250; 9.38770E-5
9416.015625; 1.01247E-4
9421.875000; 1.09103E-4
9427.734375; 1.02728E-4
9433.593750; 1.00539E-4
9439.453125; 1.05915E-4
9445.312500; 1.08475E-4
9451.171875; 9.99883E-5
9457.031250; 9.23911E-5
9462.890625; 1.03973E-4
9468.750000; 9.70771E-5
9474.609375; 1.07615E-4
9480.468750; 1.12042E-4
9486.328125; 1.03568E-4
9492.187500; 9.91757E-5
9498.046875; 9.88391E-5
9503.906250; 1.03712E-4
9509.765625; 1.02613E-4
9515.625000; 1.00126E-4
9521.484375; 9.64608E-5
9527.343750; 9.90412E-5
9533.203125; 1.06439E-4
9539.062500; 1.05730E-4
9544.921875; 9.59887E-5
9550.781250; 1.08676E-4
9556.640625; 1.13440E-4
9562.500000; 1.12291E-4
9568.359375; 1.05579E-4
9574.218750; 1.10905E-4
9580.078125; 1.09263E-4
9585.937500; 9.60705E-5
9591.796875; 9.16719E-5
9597.656250; 1.08122E-4
9603.515625; 9.84690E-5
9609.375000; 9.22023E-5
9615.234375; 9.68564E-5
9621.093750; 9.96700E-5
9626.953125; 9.98639E-5
9632.812500; 1.03220E-4
9638.671875; 1.11745E-4
9644.531250; 1.06656E-4
9650.390625; 9.90198E-5
9656.250000; 1.03485E-4
9662.109375; 1.07922E-4
9667.968750; 1.01225E-4
9673.828125; 1.10341E-4
9679.687500; 1.26273E-4
9685.546875; 1.14543E-4
9691.406250; 1.00200E-4
9697.265625; 1.04951E-4
9703.125000; 1.05022E-4
9708.984375; 1.07359E-4
9714.843750; 1.04889E-4
9720.703125; 1.06383E-4
9726.562500; 1.01238E-4
9732.421875; 9.56486E-5
9738.281250; 8.97662E-5
9744.140625; 1.10273E-4
9750.000000; 1.06214E-4
9755.859375; 1.11146E-4
9761.718750; 1.10840E-4
9767.578125; 1.09995E-4
9773.437500; 1.06966E-4
9779.296875; 9.58893E-5
9785.156250; 9.89743E-5
9791.015625; 1.06852E-4
9796.875000; 1.03891E-4
9802.734375; 1.16781E-4
9808.593750; 1.02559E-4
9814.453125; 1.06427E-4
9820.312500; 1.14632E-4
9826.171875; 1.08052E-4
9832.031250; 1.11063E-4
9837.890625; 1.08776E-4
9843.750000; 1.04083E-4
9849.609375; 1.15188E-4
9855.468750; 1.14480E-4
9861.328125; 1.01164E-4
9867.187500; 1.07286E-4
9873.046875; 1.07360E-4
9878.906250; 1.02586E-4
9884.765625; 9.85101E-5
9890.625000; 1.00744E-4
9896.484375; 9.95408E-5
9902.343750; 9.88190E-5
9908.203125; 1.08932E-4
9914.062500; 1.09231E-4
9919.921875; 1.03545E-4
9925.781250; 1.01634E-4
9931.640625; 1.05698E-4
9937.500000; 1.03921E-4
9943.359375; 1.00499E-4
9949.218750; 9.35565E-5
9955.078125; 9.80407E-5
9960.937500; 9.54547E-5
9966.796875; 9.79613E-5
9972.656250; 1.01895E-4
9978.515625; 9.63906E-5
9984.375000; 1.07855E-4
9990.234375; 1.13107E-4
9996.093750; 1.24833E-4
10001.953125; 1.11921E-4
10007.812500; 9.62614E-5
10013.671875; 9.20779E-5
10019.531250; 1.02424E-4
10025.390625; 1.06892E-4
10031.250000; 9.98811E-5
10037.109375; 1.00985E-4
10042.968750; 9.33271E-5
10048.828125; 1.02650E-4
10054.687500; 1.06054E-4
10060.546875; 1.02018E-4
10066.406250; 1.05928E-4
10072.265625; 1.13675E-4
10078.125000; 1.12734E-4
10083.984375; 1.15014E-4
10089.843750; 1.13910E-4
10095.703125; 1.17292E-4
10101.562500; 9.75827E-5
10107.421875; 9.83040E-5
10113.281250; 1.03490E-4
10119.140625; 9.72868E-5
10125.000000; 1.03424E-4
10130.859375; 9.87964E-5
10136.718750; 9.59145E-5
10142.578125; 1.00841E-4
10148.437500; 1.03623E-4
10154.296875; 9.64055E-5
10160.156250; 1.00742E-4
10166.015625; 1.05424E-4
10171.875000; 1.01853E-4
10177.734375; 1.06862E-4
10183.593750; 1.08279E-4
10189.453125; 1.08986E-4
10195.312500; 1.05618E-4
10201.171875; 1.07503E-4
10207.031250; 1.12264E-4
10212.890625; 1.08081E-4
10218.750000; 1.00587E-4
10224.609375; 1.05171E-4
10230.468750; 1.12860E-4
10236.328125; 1.02741E-4
10242.187500; 9.76290E-5
10248.046875; 1.03731E-4
10253.906250; 1.04607E-4
10259.765625; 9.37544E-5
10265.625000; 1.02133E-4
10271.484375; 9.84757E-5
10277.343750; 1.02750E-4
10283.203125; 9.90226E-5
10289.062500; 9.92223E-5
10294.921875; 9.75983E-5
10300.781250; 9.61361E-5
10306.640625; 1.02261E-4
10312.500000; 1.06228E-4
10318.359375; 9.97113E-5
10324.218750; 1.01375E-4
