* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:51:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 17.77 V 17.77 VC, 17.77 VA 17.77 V 22 - 22k UNW 876.6 uV >22k Distortion at 1,000.0 Hz, -15.01 dBFS: Gain: 29.34 dB THD: 0.014 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0020 %  [10 .. 22] N: 0.071 %  [0..22800 Hz] N+D: 5.027 mV A THD+N: 0.072 %  [0..22800 Hz] SNR: 63.0 dB ENOB: 13.1 bits 2nd harmonic 0.014 % -149 deg 3rd harmonic 0.0010 % 75 deg 4th harmonic 0.00057 % 176 deg 5th harmonic 0.00063 % -52 deg 6th harmonic 0.00058 % 162 deg 7th harmonic 0.00058 % -103 deg 8th harmonic 0.00060 % 89 deg 9th harmonic 0.00061 % -58 deg 
5080.078125; 9.51882E-5
5085.937500; 9.77050E-5
5091.796875; 1.10093E-4
5097.656250; 1.16002E-4
5103.515625; 1.14616E-4
5109.375000; 1.05132E-4
5115.234375; 1.10070E-4
5121.093750; 1.17005E-4
5126.953125; 1.12708E-4
5132.812500; 1.13246E-4
5138.671875; 1.03826E-4
5144.531250; 9.48115E-5
5150.390625; 1.07371E-4
5156.250000; 1.13503E-4
5162.109375; 1.03429E-4
5167.968750; 1.06801E-4
5173.828125; 1.15153E-4
5179.687500; 1.09677E-4
5185.546875; 1.04904E-4
5191.406250; 9.97865E-5
5197.265625; 1.01640E-4
5203.125000; 1.08448E-4
5208.984375; 1.03968E-4
5214.843750; 9.90249E-5
5220.703125; 1.12066E-4
5226.562500; 1.20137E-4
5232.421875; 1.13738E-4
5238.281250; 1.13861E-4
5244.140625; 1.12248E-4
5250.000000; 1.08903E-4
5255.859375; 8.85422E-5
5261.718750; 9.01453E-5
5267.578125; 1.01356E-4
5273.437500; 1.12391E-4
5279.296875; 1.02287E-4
5285.156250; 1.03571E-4
5291.015625; 1.06004E-4
5296.875000; 1.04030E-4
5302.734375; 1.10537E-4
5308.593750; 1.07203E-4
5314.453125; 1.07731E-4
5320.312500; 1.02570E-4
5326.171875; 1.06050E-4
5332.031250; 1.08972E-4
5337.890625; 1.09648E-4
5343.750000; 1.09639E-4
5349.609375; 1.08535E-4
5355.468750; 1.09901E-4
5361.328125; 1.10195E-4
5367.187500; 1.10704E-4
5373.046875; 9.88707E-5
5378.906250; 9.83716E-5
5384.765625; 9.80396E-5
5390.625000; 9.91200E-5
5396.484375; 9.95003E-5
5402.343750; 1.10109E-4
5408.203125; 1.11473E-4
5414.062500; 1.03596E-4
5419.921875; 1.13110E-4
5425.781250; 1.09307E-4
5431.640625; 9.48514E-5
5437.500000; 9.42316E-5
5443.359375; 1.04168E-4
5449.218750; 1.14475E-4
5455.078125; 1.07704E-4
5460.937500; 1.10340E-4
5466.796875; 1.08732E-4
5472.656250; 1.02933E-4
5478.515625; 1.10202E-4
5484.375000; 1.03490E-4
5490.234375; 1.02550E-4
5496.093750; 1.00712E-4
5501.953125; 9.57930E-5
5507.812500; 1.03285E-4
5513.671875; 1.03671E-4
5519.531250; 1.05642E-4
5525.390625; 1.10499E-4
5531.250000; 1.08300E-4
5537.109375; 1.05542E-4
5542.968750; 1.10516E-4
5548.828125; 9.75514E-5
5554.687500; 9.62372E-5
5560.546875; 1.01182E-4
5566.406250; 1.03094E-4
5572.265625; 1.06405E-4
5578.125000; 1.04771E-4
5583.984375; 1.03559E-4
5589.843750; 9.65406E-5
5595.703125; 1.03521E-4
5601.562500; 1.06921E-4
5607.421875; 9.89859E-5
5613.281250; 9.59421E-5
5619.140625; 9.80333E-5
5625.000000; 1.07052E-4
5630.859375; 1.04159E-4
5636.718750; 1.00927E-4
5642.578125; 9.83732E-5
5648.437500; 9.60818E-5
5654.296875; 1.07512E-4
5660.156250; 1.11185E-4
5666.015625; 1.14429E-4
5671.875000; 1.17706E-4
5677.734375; 9.40130E-5
5683.593750; 8.76107E-5
5689.453125; 9.62104E-5
5695.312500; 9.53659E-5
5701.171875; 9.05981E-5
5707.031250; 9.42761E-5
5712.890625; 9.58009E-5
5718.750000; 1.09888E-4
5724.609375; 9.91137E-5
5730.468750; 1.02664E-4
5736.328125; 1.00613E-4
5742.187500; 1.03604E-4
5748.046875; 1.19114E-4
5753.906250; 9.76145E-5
5759.765625; 9.83223E-5
5765.625000; 1.04022E-4
5771.484375; 1.01775E-4
5777.343750; 9.55681E-5
5783.203125; 1.05313E-4
5789.062500; 1.05179E-4
5794.921875; 1.05756E-4
5800.781250; 1.04079E-4
5806.640625; 1.00505E-4
5812.500000; 1.00371E-4
5818.359375; 1.06980E-4
5824.218750; 1.00445E-4
5830.078125; 9.66728E-5
5835.937500; 1.05540E-4
5841.796875; 1.09971E-4
5847.656250; 9.84822E-5
5853.515625; 9.34732E-5
5859.375000; 9.53330E-5
5865.234375; 1.09064E-4
5871.093750; 9.74290E-5
5876.953125; 9.68778E-5
5882.812500; 1.01304E-4
5888.671875; 1.06013E-4
5894.531250; 1.15741E-4
5900.390625; 1.11602E-4
5906.250000; 1.07776E-4
5912.109375; 1.04338E-4
5917.968750; 1.02288E-4
5923.828125; 1.08085E-4
5929.687500; 1.09289E-4
5935.546875; 1.08874E-4
5941.406250; 1.03699E-4
5947.265625; 1.02265E-4
5953.125000; 1.05215E-4
5958.984375; 1.04219E-4
5964.843750; 1.09734E-4
5970.703125; 1.14359E-4
5976.562500; 1.02409E-4
5982.421875; 1.06049E-4
5988.281250; 9.91565E-5
5994.140625; 9.94850E-5
6000.000000; 1.02111E-4
6005.859375; 1.02621E-4
6011.718750; 1.02091E-4
6017.578125; 1.06340E-4
6023.437500; 9.87414E-5
6029.296875; 1.00348E-4
6035.156250; 1.09113E-4
6041.015625; 1.17017E-4
6046.875000; 1.12615E-4
6052.734375; 1.05580E-4
6058.593750; 1.04085E-4
6064.453125; 1.08697E-4
6070.312500; 9.30114E-5
6076.171875; 1.01483E-4
6082.031250; 9.50320E-5
6087.890625; 1.00785E-4
6093.750000; 1.05672E-4
6099.609375; 1.04508E-4
6105.468750; 1.04881E-4
6111.328125; 1.03712E-4
6117.187500; 1.01311E-4
6123.046875; 9.67687E-5
6128.906250; 9.67030E-5
6134.765625; 1.04565E-4
6140.625000; 1.03470E-4
6146.484375; 1.03306E-4
6152.343750; 1.05351E-4
6158.203125; 1.08154E-4
6164.062500; 1.02422E-4
6169.921875; 1.07167E-4
6175.781250; 1.08563E-4
6181.640625; 1.00036E-4
6187.500000; 9.79511E-5
6193.359375; 8.64640E-5
6199.218750; 1.00529E-4
6205.078125; 1.14459E-4
6210.937500; 1.02126E-4
6216.796875; 1.00534E-4
6222.656250; 1.03141E-4
6228.515625; 1.05883E-4
6234.375000; 1.09504E-4
6240.234375; 1.05859E-4
6246.093750; 1.04020E-4
6251.953125; 1.06514E-4
6257.812500; 9.81534E-5
6263.671875; 9.80724E-5
6269.531250; 1.05763E-4
6275.390625; 1.12385E-4
6281.250000; 1.07530E-4
6287.109375; 9.43431E-5
6292.968750; 9.78763E-5
6298.828125; 1.08163E-4
6304.687500; 9.71210E-5
6310.546875; 9.94482E-5
6316.406250; 8.64978E-5
6322.265625; 9.28485E-5
6328.125000; 9.72717E-5
6333.984375; 1.08314E-4
6339.843750; 1.10204E-4
6345.703125; 1.02121E-4
6351.562500; 1.02628E-4
6357.421875; 1.05304E-4
6363.281250; 1.08087E-4
6369.140625; 1.00104E-4
6375.000000; 1.03232E-4
6380.859375; 1.03131E-4
6386.718750; 1.01020E-4
6392.578125; 9.68751E-5
6398.437500; 1.03270E-4
6404.296875; 1.08937E-4
6410.156250; 1.18153E-4
6416.015625; 1.14750E-4
6421.875000; 1.04916E-4
6427.734375; 1.02838E-4
6433.593750; 9.90677E-5
6439.453125; 1.01415E-4
6445.312500; 1.04675E-4
6451.171875; 1.04522E-4
6457.031250; 1.13182E-4
6462.890625; 1.10792E-4
6468.750000; 1.01291E-4
6474.609375; 1.09886E-4
6480.468750; 1.10796E-4
6486.328125; 1.04786E-4
6492.187500; 1.04662E-4
6498.046875; 1.03920E-4
6503.906250; 9.71521E-5
6509.765625; 1.00037E-4
6515.625000; 9.23965E-5
6521.484375; 1.02331E-4
6527.343750; 1.03153E-4
6533.203125; 1.00618E-4
6539.062500; 9.99898E-5
6544.921875; 1.00775E-4
6550.781250; 1.04990E-4
6556.640625; 9.98540E-5
6562.500000; 1.00094E-4
6568.359375; 9.36232E-5
6574.218750; 9.64041E-5
6580.078125; 1.12018E-4
6585.937500; 1.11676E-4
6591.796875; 1.01776E-4
6597.656250; 9.85027E-5
6603.515625; 1.00217E-4
6609.375000; 9.30758E-5
6615.234375; 9.54101E-5
6621.093750; 1.02425E-4
6626.953125; 1.04170E-4
6632.812500; 1.08164E-4
6638.671875; 1.10663E-4
6644.531250; 9.97224E-5
6650.390625; 1.02259E-4
6656.250000; 9.48736E-5
6662.109375; 1.00518E-4
6667.968750; 1.01956E-4
6673.828125; 9.63930E-5
6679.687500; 1.01332E-4
6685.546875; 1.08191E-4
6691.406250; 1.16860E-4
6697.265625; 1.10991E-4
6703.125000; 1.02824E-4
6708.984375; 1.10379E-4
6714.843750; 1.03354E-4
6720.703125; 1.01561E-4
6726.562500; 1.13954E-4
6732.421875; 1.07685E-4
6738.281250; 1.04102E-4
6744.140625; 1.04330E-4
6750.000000; 1.03749E-4
6755.859375; 9.27501E-5
6761.718750; 9.75835E-5
6767.578125; 1.00168E-4
6773.437500; 8.98212E-5
6779.296875; 9.09015E-5
6785.156250; 9.58468E-5
6791.015625; 1.02570E-4
6796.875000; 9.85356E-5
6802.734375; 8.55023E-5
6808.593750; 1.00103E-4
6814.453125; 9.46371E-5
6820.312500; 9.85819E-5
6826.171875; 9.85778E-5
6832.031250; 9.92854E-5
6837.890625; 1.03608E-4
6843.750000; 9.67815E-5
6849.609375; 1.00206E-4
6855.468750; 1.06121E-4
6861.328125; 9.49681E-5
6867.187500; 9.39899E-5
6873.046875; 9.22389E-5
6878.906250; 1.06416E-4
6884.765625; 1.03816E-4
6890.625000; 1.07504E-4
6896.484375; 1.08073E-4
6902.343750; 1.03747E-4
6908.203125; 1.06081E-4
6914.062500; 1.02372E-4
6919.921875; 1.07635E-4
6925.781250; 1.03546E-4
6931.640625; 1.00933E-4
6937.500000; 1.01768E-4
6943.359375; 9.37078E-5
6949.218750; 9.33815E-5
6955.078125; 9.99345E-5
6960.937500; 9.71095E-5
6966.796875; 1.05789E-4
6972.656250; 1.08701E-4
6978.515625; 1.07902E-4
6984.375000; 1.09929E-4
6990.234375; 1.05660E-4
6996.093750; 9.94745E-5
7001.953125; 9.78630E-5
7007.812500; 1.00093E-4
7013.671875; 1.04505E-4
7019.531250; 1.05460E-4
7025.390625; 9.96169E-5
7031.250000; 9.57962E-5
7037.109375; 1.01259E-4
7042.968750; 1.05511E-4
7048.828125; 1.03995E-4
7054.687500; 1.05023E-4
7060.546875; 1.06051E-4
7066.406250; 1.03068E-4
7072.265625; 1.03161E-4
7078.125000; 1.04638E-4
7083.984375; 1.10070E-4
7089.843750; 1.07325E-4
7095.703125; 9.68580E-5
7101.562500; 9.99076E-5
7107.421875; 9.69132E-5
7113.281250; 9.01336E-5
7119.140625; 1.01297E-4
7125.000000; 9.63930E-5
7130.859375; 9.71148E-5
7136.718750; 9.93635E-5
7142.578125; 1.01716E-4
7148.437500; 9.60156E-5
7154.296875; 1.00698E-4
7160.156250; 1.05206E-4
7166.015625; 1.04858E-4
7171.875000; 1.03009E-4
7177.734375; 1.01624E-4
7183.593750; 1.04343E-4
7189.453125; 1.03146E-4
7195.312500; 1.18907E-4
7201.171875; 1.08662E-4
7207.031250; 9.92815E-5
7212.890625; 1.05158E-4
7218.750000; 9.47028E-5
7224.609375; 1.07157E-4
7230.468750; 1.11047E-4
7236.328125; 1.06033E-4
7242.187500; 1.00974E-4
7248.046875; 9.92881E-5
7253.906250; 1.04211E-4
7259.765625; 1.03326E-4
7265.625000; 1.00582E-4
7271.484375; 1.06268E-4
7277.343750; 1.03638E-4
7283.203125; 1.00161E-4
7289.062500; 9.78027E-5
7294.921875; 9.91840E-5
7300.781250; 1.01033E-4
7306.640625; 1.02913E-4
7312.500000; 9.92319E-5
7318.359375; 9.80078E-5
7324.218750; 1.02949E-4
7330.078125; 1.13396E-4
7335.937500; 1.06583E-4
7341.796875; 9.44102E-5
7347.656250; 1.03106E-4
7353.515625; 1.03690E-4
7359.375000; 9.94213E-5
7365.234375; 1.04729E-4
7371.093750; 9.99668E-5
7376.953125; 1.02389E-4
7382.812500; 1.03820E-4
7388.671875; 1.01574E-4
7394.531250; 1.06969E-4
7400.390625; 1.02000E-4
7406.250000; 9.25922E-5
7412.109375; 9.96337E-5
7417.968750; 9.80663E-5
7423.828125; 1.14914E-4
7429.687500; 1.09444E-4
7435.546875; 1.12821E-4
7441.406250; 1.08482E-4
7447.265625; 9.76439E-5
7453.125000; 9.07778E-5
7458.984375; 9.55853E-5
7464.843750; 1.06969E-4
7470.703125; 1.19205E-4
7476.562500; 1.11258E-4
7482.421875; 8.63064E-5
7488.281250; 1.08415E-4
7494.140625; 1.08472E-4
7500.000000; 9.87447E-5
7505.859375; 1.02378E-4
7511.718750; 1.05251E-4
7517.578125; 9.97722E-5
7523.437500; 9.62754E-5
7529.296875; 1.00114E-4
7535.156250; 1.02638E-4
7541.015625; 9.73404E-5
7546.875000; 8.89475E-5
7552.734375; 9.97716E-5
7558.593750; 9.91833E-5
7564.453125; 9.81350E-5
7570.312500; 1.01250E-4
7576.171875; 9.92819E-5
7582.031250; 9.88872E-5
7587.890625; 1.04402E-4
7593.750000; 1.08817E-4
7599.609375; 1.10733E-4
7605.468750; 9.78431E-5
7611.328125; 8.98307E-5
7617.187500; 1.04837E-4
7623.046875; 1.08600E-4
7628.906250; 1.14326E-4
7634.765625; 1.13084E-4
7640.625000; 1.08357E-4
7646.484375; 1.02115E-4
7652.343750; 9.72771E-5
7658.203125; 1.05703E-4
7664.062500; 1.07594E-4
7669.921875; 9.79085E-5
7675.781250; 1.00622E-4
7681.640625; 1.02804E-4
7687.500000; 9.93109E-5
7693.359375; 1.04537E-4
7699.218750; 1.00640E-4
7705.078125; 1.11312E-4
7710.937500; 1.11489E-4
7716.796875; 1.07427E-4
7722.656250; 9.52899E-5
7728.515625; 1.05971E-4
7734.375000; 1.02877E-4
7740.234375; 1.01923E-4
7746.093750; 1.03419E-4
7751.953125; 1.03913E-4
7757.812500; 9.71094E-5
7763.671875; 9.87450E-5
7769.531250; 1.06475E-4
7775.390625; 9.81430E-5
7781.250000; 1.01115E-4
7787.109375; 1.03284E-4
7792.968750; 1.04969E-4
7798.828125; 9.45641E-5
7804.687500; 1.00239E-4
7810.546875; 9.58580E-5
7816.406250; 1.04061E-4
7822.265625; 1.02854E-4
7828.125000; 1.08089E-4
7833.984375; 1.10446E-4
7839.843750; 9.87544E-5
7845.703125; 1.01323E-4
7851.562500; 1.06830E-4
7857.421875; 9.56326E-5
7863.281250; 9.87079E-5
7869.140625; 1.08430E-4
7875.000000; 1.11712E-4
7880.859375; 1.17827E-4
7886.718750; 1.10645E-4
7892.578125; 1.04789E-4
7898.437500; 1.03499E-4
7904.296875; 1.08270E-4
7910.156250; 1.16621E-4
7916.015625; 1.04611E-4
7921.875000; 9.52047E-5
7927.734375; 1.00401E-4
7933.593750; 1.01081E-4
7939.453125; 1.01188E-4
7945.312500; 1.04788E-4
7951.171875; 9.81984E-5
7957.031250; 1.05557E-4
7962.890625; 1.05050E-4
7968.750000; 1.01100E-4
7974.609375; 1.04191E-4
7980.468750; 1.06245E-4
7986.328125; 1.19046E-4
7992.187500; 1.08937E-4
7998.046875; 9.96290E-5
8003.906250; 1.03657E-4
8009.765625; 1.03665E-4
8015.625000; 1.00027E-4
8021.484375; 1.09376E-4
8027.343750; 1.13440E-4
8033.203125; 1.13411E-4
8039.062500; 1.06749E-4
8044.921875; 1.02405E-4
8050.781250; 1.09732E-4
8056.640625; 1.14448E-4
8062.500000; 1.04445E-4
8068.359375; 1.15252E-4
8074.218750; 1.08138E-4
8080.078125; 1.09957E-4
8085.937500; 1.02859E-4
8091.796875; 9.60845E-5
8097.656250; 1.01577E-4
8103.515625; 1.09808E-4
8109.375000; 1.10050E-4
8115.234375; 1.01286E-4
8121.093750; 9.93083E-5
8126.953125; 9.86019E-5
8132.812500; 1.00961E-4
8138.671875; 9.94162E-5
8144.531250; 1.00890E-4
8150.390625; 9.50808E-5
8156.250000; 9.27371E-5
8162.109375; 9.89350E-5
8167.968750; 1.01458E-4
8173.828125; 9.82590E-5
8179.687500; 1.03231E-4
8185.546875; 1.09645E-4
8191.406250; 1.08478E-4
8197.265625; 1.07601E-4
8203.125000; 1.14935E-4
8208.984375; 1.06563E-4
8214.843750; 9.57555E-5
8220.703125; 1.01502E-4
8226.562500; 9.96253E-5
8232.421875; 1.03427E-4
8238.281250; 9.68778E-5
8244.140625; 9.87960E-5
8250.000000; 1.03907E-4
8255.859375; 1.03660E-4
8261.718750; 9.64735E-5
8267.578125; 9.53604E-5
8273.437500; 1.00014E-4
8279.296875; 1.00640E-4
8285.156250; 1.12123E-4
8291.015625; 1.13483E-4
8296.875000; 1.10704E-4
8302.734375; 1.13988E-4
8308.593750; 1.05132E-4
8314.453125; 1.05071E-4
8320.312500; 9.83733E-5
8326.171875; 9.31758E-5
8332.031250; 9.88480E-5
8337.890625; 1.01401E-4
8343.750000; 1.02984E-4
8349.609375; 1.01864E-4
8355.468750; 1.01739E-4
8361.328125; 1.05405E-4
8367.187500; 1.01407E-4
8373.046875; 9.99078E-5
8378.906250; 1.04561E-4
8384.765625; 1.00783E-4
8390.625000; 9.81143E-5
8396.484375; 1.00948E-4
8402.343750; 1.09149E-4
8408.203125; 9.31271E-5
8414.062500; 9.71674E-5
8419.921875; 9.55772E-5
8425.781250; 1.01057E-4
8431.640625; 9.74918E-5
8437.500000; 1.04683E-4
8443.359375; 1.01337E-4
8449.218750; 1.09842E-4
8455.078125; 1.01962E-4
8460.937500; 1.05884E-4
8466.796875; 1.06221E-4
8472.656250; 1.04888E-4
8478.515625; 1.15616E-4
8484.375000; 9.36188E-5
8490.234375; 9.20832E-5
8496.093750; 9.71602E-5
8501.953125; 1.00948E-4
8507.812500; 1.05497E-4
8513.671875; 1.00240E-4
8519.531250; 1.06336E-4
8525.390625; 1.06214E-4
8531.250000; 9.98434E-5
8537.109375; 1.08791E-4
8542.968750; 1.09244E-4
8548.828125; 9.10398E-5
8554.687500; 8.75882E-5
8560.546875; 1.09441E-4
8566.406250; 1.09331E-4
8572.265625; 1.00320E-4
8578.125000; 1.00072E-4
8583.984375; 9.72049E-5
8589.843750; 9.23837E-5
8595.703125; 1.03517E-4
8601.562500; 1.18719E-4
8607.421875; 1.13972E-4
8613.281250; 9.92536E-5
8619.140625; 9.45901E-5
8625.000000; 9.42652E-5
8630.859375; 9.55812E-5
8636.718750; 9.84804E-5
8642.578125; 1.16614E-4
8648.437500; 1.14560E-4
8654.296875; 9.39175E-5
8660.156250; 9.78236E-5
8666.015625; 9.53090E-5
8671.875000; 1.04485E-4
8677.734375; 1.09048E-4
8683.593750; 1.05943E-4
8689.453125; 1.07395E-4
8695.312500; 1.07393E-4
8701.171875; 1.11120E-4
8707.031250; 1.14721E-4
8712.890625; 1.09455E-4
8718.750000; 9.69048E-5
8724.609375; 1.00674E-4
8730.468750; 1.00419E-4
8736.328125; 1.03378E-4
8742.187500; 1.08023E-4
8748.046875; 1.10396E-4
8753.906250; 1.04091E-4
8759.765625; 1.03942E-4
8765.625000; 9.79771E-5
8771.484375; 9.47068E-5
8777.343750; 9.44871E-5
8783.203125; 1.02289E-4
8789.062500; 9.50144E-5
8794.921875; 9.21145E-5
8800.781250; 9.52073E-5
8806.640625; 1.02409E-4
8812.500000; 1.07209E-4
8818.359375; 1.07170E-4
8824.218750; 1.11396E-4
8830.078125; 1.14638E-4
8835.937500; 1.05620E-4
8841.796875; 1.06151E-4
8847.656250; 9.60359E-5
8853.515625; 9.24990E-5
8859.375000; 1.07507E-4
8865.234375; 1.11496E-4
8871.093750; 1.05850E-4
8876.953125; 1.01972E-4
8882.812500; 1.16295E-4
8888.671875; 1.15484E-4
8894.531250; 1.00043E-4
8900.390625; 9.13712E-5
8906.250000; 1.00413E-4
8912.109375; 1.01860E-4
8917.968750; 9.54686E-5
8923.828125; 9.54229E-5
8929.687500; 9.26126E-5
8935.546875; 9.01287E-5
8941.406250; 9.31351E-5
8947.265625; 1.04409E-4
8953.125000; 1.00336E-4
8958.984375; 9.59654E-5
8964.843750; 1.00592E-4
8970.703125; 1.09649E-4
8976.562500; 1.10740E-4
8982.421875; 1.10057E-4
8988.281250; 1.12829E-4
8994.140625; 1.21692E-4
9000.000000; 1.05157E-4
9005.859375; 1.00071E-4
9011.718750; 1.06685E-4
9017.578125; 9.82314E-5
9023.437500; 9.09815E-5
9029.296875; 9.81026E-5
9035.156250; 1.01923E-4
9041.015625; 1.02208E-4
9046.875000; 1.00163E-4
9052.734375; 9.55520E-5
9058.593750; 9.81376E-5
9064.453125; 9.81525E-5
9070.312500; 9.96309E-5
9076.171875; 9.78457E-5
9082.031250; 8.97203E-5
9087.890625; 9.85341E-5
9093.750000; 1.06203E-4
9099.609375; 1.08732E-4
9105.468750; 1.06618E-4
9111.328125; 1.03250E-4
9117.187500; 1.01632E-4
9123.046875; 1.04079E-4
9128.906250; 1.01956E-4
9134.765625; 1.06450E-4
9140.625000; 1.07399E-4
9146.484375; 1.13961E-4
9152.343750; 1.04149E-4
9158.203125; 1.06307E-4
9164.062500; 1.09106E-4
9169.921875; 9.69223E-5
9175.781250; 9.61411E-5
9181.640625; 9.65934E-5
9187.500000; 9.98818E-5
9193.359375; 1.10066E-4
9199.218750; 1.06309E-4
9205.078125; 9.48302E-5
9210.937500; 9.49718E-5
9216.796875; 1.00343E-4
9222.656250; 9.56269E-5
9228.515625; 9.06193E-5
9234.375000; 9.55290E-5
9240.234375; 1.00239E-4
9246.093750; 1.05462E-4
9251.953125; 1.11776E-4
9257.812500; 1.07314E-4
9263.671875; 9.93273E-5
9269.531250; 1.01276E-4
9275.390625; 9.96494E-5
9281.250000; 1.05135E-4
9287.109375; 1.09129E-4
9292.968750; 1.08880E-4
9298.828125; 1.01344E-4
9304.687500; 9.68387E-5
9310.546875; 1.01339E-4
9316.406250; 1.00690E-4
9322.265625; 1.03193E-4
9328.125000; 9.76953E-5
9333.984375; 9.97852E-5
9339.843750; 1.03090E-4
9345.703125; 1.08314E-4
9351.562500; 1.06854E-4
9357.421875; 1.13477E-4
9363.281250; 1.10043E-4
9369.140625; 9.33295E-5
9375.000000; 9.88196E-5
9380.859375; 1.08691E-4
9386.718750; 1.09753E-4
9392.578125; 9.62612E-5
9398.437500; 8.90982E-5
9404.296875; 9.06721E-5
9410.156250; 9.57794E-5
9416.015625; 1.08011E-4
9421.875000; 1.04125E-4
9427.734375; 1.18135E-4
9433.593750; 1.17175E-4
9439.453125; 1.06435E-4
9445.312500; 1.05577E-4
9451.171875; 1.02093E-4
9457.031250; 9.80986E-5
9462.890625; 9.45887E-5
9468.750000; 1.04774E-4
9474.609375; 1.15747E-4
9480.468750; 1.12029E-4
9486.328125; 1.08129E-4
9492.187500; 1.03939E-4
9498.046875; 1.05425E-4
9503.906250; 1.00823E-4
9509.765625; 1.00169E-4
9515.625000; 1.03969E-4
9521.484375; 1.12300E-4
9527.343750; 1.11532E-4
9533.203125; 1.06781E-4
9539.062500; 1.01070E-4
9544.921875; 1.04889E-4
9550.781250; 1.13399E-4
9556.640625; 1.02137E-4
9562.500000; 9.95085E-5
9568.359375; 9.49346E-5
9574.218750; 9.55770E-5
9580.078125; 1.07106E-4
9585.937500; 9.90766E-5
9591.796875; 9.55334E-5
9597.656250; 1.03138E-4
9603.515625; 1.01556E-4
9609.375000; 9.42240E-5
9615.234375; 8.75303E-5
9621.093750; 1.03650E-4
9626.953125; 1.06953E-4
9632.812500; 9.48435E-5
9638.671875; 9.50070E-5
9644.531250; 1.00238E-4
9650.390625; 9.32777E-5
9656.250000; 9.86632E-5
9662.109375; 1.03149E-4
9667.968750; 1.04251E-4
9673.828125; 9.89043E-5
9679.687500; 1.00322E-4
9685.546875; 9.37736E-5
9691.406250; 9.99568E-5
9697.265625; 9.58211E-5
9703.125000; 1.00567E-4
9708.984375; 9.59001E-5
9714.843750; 9.85422E-5
9720.703125; 9.75607E-5
9726.562500; 1.05265E-4
9732.421875; 1.07206E-4
9738.281250; 1.03975E-4
9744.140625; 1.16631E-4
9750.000000; 1.23983E-4
9755.859375; 1.13784E-4
9761.718750; 9.91443E-5
9767.578125; 1.04061E-4
9773.437500; 1.12363E-4
9779.296875; 1.00405E-4
9785.156250; 9.70552E-5
9791.015625; 1.00431E-4
9796.875000; 8.85554E-5
9802.734375; 9.53991E-5
9808.593750; 1.00653E-4
9814.453125; 1.04423E-4
9820.312500; 1.07673E-4
9826.171875; 9.99561E-5
9832.031250; 9.49408E-5
9837.890625; 1.01454E-4
9843.750000; 1.03618E-4
9849.609375; 1.00256E-4
9855.468750; 1.09532E-4
9861.328125; 9.75661E-5
9867.187500; 9.55478E-5
9873.046875; 1.01998E-4
9878.906250; 1.03093E-4
9884.765625; 9.83033E-5
9890.625000; 1.01016E-4
9896.484375; 9.67807E-5
9902.343750; 9.27109E-5
9908.203125; 9.81341E-5
9914.062500; 1.00180E-4
9919.921875; 1.02240E-4
9925.781250; 9.53643E-5
9931.640625; 9.01041E-5
9937.500000; 1.00864E-4
9943.359375; 1.03110E-4
9949.218750; 1.12007E-4
9955.078125; 1.04030E-4
9960.937500; 1.00585E-4
9966.796875; 1.15758E-4
9972.656250; 1.16833E-4
9978.515625; 1.16818E-4
9984.375000; 1.09822E-4
9990.234375; 1.05783E-4
9996.093750; 1.04154E-4
10001.953125; 9.40376E-5
10007.812500; 8.78552E-5
10013.671875; 8.58305E-5
10019.531250; 9.23627E-5
10025.390625; 1.03874E-4
10031.250000; 1.02440E-4
10037.109375; 9.77488E-5
10042.968750; 9.48397E-5
10048.828125; 9.56148E-5
10054.687500; 1.03738E-4
10060.546875; 1.08845E-4
10066.406250; 1.03435E-4
10072.265625; 9.92909E-5
10078.125000; 1.13261E-4
10083.984375; 1.24020E-4
10089.843750; 1.14500E-4
10095.703125; 9.23180E-5
10101.562500; 9.46466E-5
10107.421875; 1.01634E-4
10113.281250; 1.02098E-4
10119.140625; 9.96293E-5
10125.000000; 1.04051E-4
10130.859375; 1.07441E-4
10136.718750; 1.05635E-4
10142.578125; 9.93194E-5
10148.437500; 1.02703E-4
10154.296875; 9.88235E-5
10160.156250; 9.74092E-5
10166.015625; 9.95152E-5
10171.875000; 1.05666E-4
10177.734375; 1.02061E-4
10183.593750; 1.00796E-4
10189.453125; 9.36308E-5
10195.312500; 9.48258E-5
10201.171875; 1.00116E-4
10207.031250; 9.87835E-5
10212.890625; 1.01118E-4
10218.750000; 9.57972E-5
10224.609375; 9.81794E-5
10230.468750; 9.29817E-5
10236.328125; 9.56666E-5
10242.187500; 1.00978E-4
10248.046875; 1.01573E-4
10253.906250; 1.01595E-4
10259.765625; 9.33275E-5
10265.625000; 8.79786E-5
10271.484375; 8.81880E-5
10277.343750; 9.64395E-5
10283.203125; 9.48867E-5
10289.062500; 1.00944E-4
10294.921875; 1.09649E-4
10300.781250; 1.11562E-4
10306.640625; 9.48301E-5
10312.500000; 1.08657E-4
10318.359375; 1.05557E-4
10324.218750; 9.87882E-5
